"SECTION","SCHOOL","COURSE_CODE","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
"64010","LASH","WRIT-120","1","4","4","Introduction to College Writing","C","","N","12:00","12:50","MWF","0","","","OFFICE","0","Intensive instruction and practice in the writing process. Focuses upon the formal conventions and conceptual expectations of college writing, with emphasis upon the grammatical, stylistic, and rhetorical techniques required in successful writing.Graded CR/NC.Limited to and required of students who score below specified level on the USC Writing Examination.","LAS- Humanities","WRIT","20221"
"64015","LASH","WRIT-120","1","4","4","Introduction to College Writing","C","","N","13:00","13:50","MWF","0","","","OFFICE","0","Intensive instruction and practice in the writing process. Focuses upon the formal conventions and conceptual expectations of college writing, with emphasis upon the grammatical, stylistic, and rhetorical techniques required in successful writing.Graded CR/NC.Limited to and required of students who score below specified level on the USC Writing Examination.","LAS- Humanities","WRIT","20221"
"65510","LASH","WRIT-440","1","4","4","Writing in Practical Contexts ","C ","","Y ","15:30","17:20","TH","11","","Elefano, Antonio, Coronel ","KAP166 ","11","Advanced training in analytical and argumentative writing for particular purposes in professional and practical contexts. ","LAS- Humanities","WRIT","20221"
"65500","LASH","WRIT-440","1","4","4","Writing in Practical Contexts ","C ","","N ","14:00","15:50","TH","0","",""," ","0","Advanced training in analytical and argumentative writing for particular purposes in professional and practical contexts. ","LAS- Humanities","WRIT","20221"
"50820","LASN","ASTR-104","1","1","1","Special Laboratory","CL","","Y","TBA","TBA","","6","","Vandiver, Joseph, J.","","6","Laboratory component for ASTR 100Lxg for transfer students withequivalent lecture credit from another institution.For transfer students only.Departmental approval.Graded CR/NC.","LAS - Natural Sciences & Mathematics","ASTR","20221"
"13000","LASN","BISC-102","1","4","4","Humans and Their Environment","C","A","Y","9:30","10:50","TH","34","","Capone, Douglas, GeorgeKiefer, Dale, A","ZHS352","34","An examination of the physical and biological laws that influence agriculture, pollution, population dynamics (including humans), climate, biodiversity and ecosystem structure and function. Not available for major credit.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13106","LASN","BISC-102","1","0","0","Humans and Their Environment","L ","A ","N ","10:00","11:50","F ","0","","","ZHS257 ","0","An examination of the physical and biological laws that influence agriculture, pollution, population dynamics (including humans), climate, biodiversity and ecosystem structure and function. Not available for major credit. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13108","LASN","BISC-102","1","0","0","Humans and Their Environment","L ","A ","N ","12:00","13:50","H ","0","","","ZHS257 ","0","An examination of the physical and biological laws that influence agriculture, pollution, population dynamics (including humans), climate, biodiversity and ecosystem structure and function. Not available for major credit. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13107","LASN","BISC-102","1","0","0","Humans and Their Environment","L ","A ","N ","12:00","13:50","T ","0","","","ZHS257 ","0","An examination of the physical and biological laws that influence agriculture, pollution, population dynamics (including humans), climate, biodiversity and ecosystem structure and function. Not available for major credit. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13105","LASN","BISC-102","1","0","0","Humans and Their Environment","L ","A ","Y ","10:00","11:50","W ","6","","Shang, Yiwei","ZHS257 ","6","An examination of the physical and biological laws that influence agriculture, pollution, population dynamics (including humans), climate, biodiversity and ecosystem structure and function. Not available for major credit. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13102","LASN","BISC-102","1","0","0","Humans and Their Environment","L ","A ","Y ","16:00","17:50","T ","13","","Shang, Yiwei","ZHS257 ","13","An examination of the physical and biological laws that influence agriculture, pollution, population dynamics (including humans), climate, biodiversity and ecosystem structure and function. Not available for major credit. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13103","LASN","BISC-102","1","0","0","Humans and Their Environment","L ","A ","Y ","12:00","13:50","W ","15","","Shang, Yiwei","ZHS257 ","15","An examination of the physical and biological laws that influence agriculture, pollution, population dynamics (including humans), climate, biodiversity and ecosystem structure and function. Not available for major credit. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13200","LASN","BISC-103","1","4","4","General Biology for the Environment and Life","C","B","Y","9:30","10:50","TH","66","","Sigurdsen, Trond, P. Heidelberg, John, Francis","ZHS252","66","Study of common skills in biology, including basics of evolution, systematics, ecology, genetics, biochemistry and molecular biology, physiology, and anatomy.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13204","LASN","BISC-103","1","0","0","General Biology for the Environment and Life","L ","B ","Y ","11:00","13:50","H ","16","","Reynolds, Ryan","ZHS359 ","16","Study of common skills in biology, including basics of evolution, systematics, ecology, genetics, biochemistry and molecular biology, physiology, and anatomy.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13201","LASN","BISC-103","1","0","0","General Biology for the Environment and Life","L ","B ","Y ","11:00","13:50","T ","16","","Yilmaz, Koray ","ZHS359 ","16","Study of common skills in biology, including basics of evolution, systematics, ecology, genetics, biochemistry and molecular biology, physiology, and anatomy.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13203","LASN","BISC-103","1","0","0","General Biology for the Environment and Life","L ","B ","Y ","12:30","15:20","W ","17","","Reynolds, Ryan","ZHS359 ","17","Study of common skills in biology, including basics of evolution, systematics, ecology, genetics, biochemistry and molecular biology, physiology, and anatomy.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13202","LASN","BISC-103","1","0","0","General Biology for the Environment and Life","L ","B ","Y ","9:00","11:50","W ","17","","Yilmaz, Koray ","ZHS359 ","17","Study of common skills in biology, including basics of evolution, systematics, ecology, genetics, biochemistry and molecular biology, physiology, and anatomy.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13026","LASN","BISC-108","1","1","1","Special Laboratory I","CL","","Y","TBA","TBA","","1","","Bancroft, Christa, Tobey","OFFICE","1","Laboratory component for BISC 120 for entering freshmen or transfer students with advanced placement or equivalent lecture credit from another institution.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13109","LASN","BISC-109","1","1","1","Special Laboratory II","CL","","Y","TBA","TBA","","2","","Bancroft, Christa, Tobey","OFFICE","2","Laboratory component for BISC 220 for entering freshmen or transfer students with advanced placement or equivalent lecture credit from another institution.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13007","LASN","BISC-150","1","4","4","The Nature of Human Health and Disease","C","A","Y","9:30","10:50","TH","37","","Castro, Nancy, E Ghittoni, Raffaella","GFS101","37","The human organism; the nature of inherited and acquired diseases;the biological and societal basis for the AIDS epidemic; therapy,drug design and the future. Not available for major credit.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13217","LASN","BISC-150","1","0","0","The Nature of Human Health and Disease","L ","A ","Y ","12:00","13:50","W ","12","","Ma, Dan ","ZHS458 ","12","The human organism; the nature of inherited and acquired diseases;the biological and societal basis for the AIDS epidemic; therapy,drug design and the future. Not available for major credit.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13214","LASN","BISC-150","1","0","0","The Nature of Human Health and Disease","L ","A ","N ","14:00","15:50","M ","0","","","ZHS458 ","0","The human organism; the nature of inherited and acquired diseases;the biological and societal basis for the AIDS epidemic; therapy,drug design and the future. Not available for major credit.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13213","LASN","BISC-150","1","0","0","The Nature of Human Health and Disease","L ","A ","Y ","10:00","11:50","W ","12","","Ma, Dan ","ZHS458 ","12","The human organism; the nature of inherited and acquired diseases;the biological and societal basis for the AIDS epidemic; therapy,drug design and the future. Not available for major credit.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13216","LASN","BISC-150","1","0","0","The Nature of Human Health and Disease","L ","A ","Y ","12:00","13:50","T ","13","","Ma, Dan ","ZHS458 ","13","The human organism; the nature of inherited and acquired diseases;the biological and societal basis for the AIDS epidemic; therapy,drug design and the future. Not available for major credit.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13218","LASN","BISC-150","1","0","0","The Nature of Human Health and Disease","L ","A ","N ","14:00","15:50","H ","0","","","ZHS458 ","0","The human organism; the nature of inherited and acquired diseases;the biological and societal basis for the AIDS epidemic; therapy,drug design and the future. Not available for major credit.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13215","LASN","BISC-150","1","0","0","The Nature of Human Health and Disease","L ","A ","N ","12:00","13:50","M ","0","","","ZHS458 ","0","The human organism; the nature of inherited and acquired diseases;the biological and societal basis for the AIDS epidemic; therapy,drug design and the future. Not available for major credit.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13220","LASN","BISC-150","1","0","0","The Nature of Human Health and Disease","L ","A ","N ","10:00","11:00","F ","0","","","ZHS458 ","0","The human organism; the nature of inherited and acquired diseases;the biological and societal basis for the AIDS epidemic; therapy,drug design and the future. Not available for major credit.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13011","LASN","BISC-220","1","4","4","General Biology: Cell Biology and Physiology","C","","Y","9:00","9:50","MWF","88","B","Herrera, Albert, Anthony Yazejian, Bruce, Edward Barakat, Rita","THH101","88","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13028","LASN","BISC-220","1","4","4","General Biology: Cell Biology and Physiology","C ","","Y ","8:00","9:20","TH","229","","Spence, Rory","THH101 ","229","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13012","LASN","BISC-220","1","4","4","General Biology: Cell Biology and Physiology","C","","Y","10:00","10:50","MWF","216","B","Herrera, Albert, Anthony Yazejian, Bruce, Edward Barakat, Rita","THH101","216","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13022","LASN","BISC-220","1","4","4","General Biology: Cell Biology and Physiology","C","","Y","9:30","10:50","TH","138","B","Yazejian, Bruce, EdwardHires, Samuel, Andrew Barakat, Rita","THH101","138","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13032","LASN","BISC-220","1","4","4","General Biology: Cell Biology and Physiology","C ","","N ","18:30","19:50","TH","0","A ","","ONLINE ","0","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13175","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","Y ","17:00","19:50","H ","19","","Jaggers, Grayson, K ","ZHS363 ","19","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13153","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","Y ","11:00","13:50","H ","18","","Jaggers, Grayson, K ","ZHS363 ","18","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13170","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","Y ","17:00","19:50","T ","19","","Raskovalov, Aleksey ","ZHS365 ","19","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13150","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","Y ","11:00","13:50","W ","21","","Benedick, Trent, Curtis ","ZHS363 ","21","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13151","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","Y ","11:00","13:50","W ","18","","Moreno, Jose, Ricardo ","ZHS365 ","18","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13155","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","Y ","11:00","13:50","F ","17","","Sigurdsen, Trond, P.","ZHS361 ","17","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13157","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","N ","11:00","13:50","F ","0","","","ZHS365 ","0","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13171","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","Y ","17:00","19:50","W ","18","","Zhang, Xinyuan","ZHS361 ","18","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13159","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","Y ","14:00","16:50","T ","20","","Benedick, Trent, Curtis ","ZHS363 ","20","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13152","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","Y ","11:00","13:50","H ","19","","Castro, Nancy, E","ZHS361 ","19","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13154","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","Y ","11:00","13:50","F ","17","","Scurato, Nicholas, Michael","ZHS359 ","17","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13178","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","Y ","16:00","18:50","F ","17","","Osorio, Danny, Alejandro","ZHS363 ","17","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13174","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","Y ","17:00","19:50","H ","20","","Raskovalov, Aleksey ","ZHS361 ","20","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13172","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","Y ","17:00","19:50","W ","21","","Ali, Sammi","ZHS363 ","21","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13177","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","Y ","16:00","18:50","F ","16","","Sigurdsen, Trond, P.","ZHS361 ","16","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13176","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","Y ","17:00","19:50","H ","18","","Dilworth, Jenna, Marie","ZHS359 ","18","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13156","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","Y ","11:00","13:50","F ","18","","Vidal Silva, Carla, Anais ","ZHS363 ","18","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13179","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","Y ","16:00","18:50","F ","17","","Dilworth, Jenna, Marie","ZHS359 ","17","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13173","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","Y ","17:00","19:50","W ","22","","Gurstein, Jacob ","ZHS365 ","22","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13158","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","Y ","14:00","16:50","T ","21","","Cui, Dingzhou ","ZHS361 ","21","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13141","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","Y ","8:00","10:50","T ","19","","Ali, Sammi","ZHS363 ","19","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13166","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","N ","16:00","18:50","F ","0","","","ZHS361 ","0","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13162","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","Y ","14:00","16:50","W ","20","","Ali, Sammi","ZHS363 ","20","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13164","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","Y ","14:00","16:50","H ","18","","Castro, Nancy, E","ZHS361 ","18","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13168","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","Y ","17:00","19:50","T ","19","","Jaggers, Grayson, K ","ZHS361 ","19","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13160","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","Y ","14:00","16:50","T ","19","","Rizk, Oliver, T ","ZHS365 ","19","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13163","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","Y ","14:00","16:50","W ","21","","Gurstein, Jacob ","ZHS365 ","21","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13167","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","N ","16:00","18:50","F ","0","","","ZHS363 ","0","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13169","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","Y ","17:00","19:50","T ","21","","Ali, Sammi","ZHS363 ","21","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13161","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","Y ","14:00","16:50","W ","20","","Osorio, Danny, Alejandro","ZHS361 ","20","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13165","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","Y ","14:00","16:50","H ","17","","Zhao, Zhiyuan ","ZHS363 ","17","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13181","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","N ","8:00","10:50","F ","0","","","ZHS363 ","0","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13182","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","N ","16:00","18:50","F ","0","","","OFFICE ","0","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13180","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","N ","8:00","10:50","F ","0","","","ZHS361 ","0","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13144","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","Y ","8:00","10:50","H ","15","","Zhao, Zhiyuan ","ZHS363 ","15","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13146","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","Y ","11:00","13:50","T ","20","","Jaggers, Grayson, K ","ZHS361 ","20","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13140","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","Y ","8:00","10:50","T ","18","","Cui, Dingzhou ","ZHS361 ","18","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13143","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","Y ","8:00","10:50","H ","17","","Zhang, Xinyuan","ZHS361 ","17","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13147","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","Y ","11:00","13:50","T ","19","","Vidal Silva, Carla, Anais ","ZHS363 ","19","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13149","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","Y ","11:00","13:50","W ","16","","Scurato, Nicholas, Michael","ZHS361 ","16","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13142","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","Y ","8:00","10:50","T ","18","","Moreno, Jose, Ricardo ","ZHS365 ","18","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13145","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","N ","N ","8:00","10:50","H ","0","","","ZHS361 ","0","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13148","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","L ","","Y ","11:00","13:50","T ","19","","Rizk, Oliver, T ","ZHS365 ","19","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13120","LASN","BISC-220","1","0","0","General Biology: Cell Biology and Physiology","Q ","","Y ","14:00","15:20","F ","666","","","OFFICE ","666","In-depth survey of key topics related to advances in our knowledge of cellular biology and physiology; cell composition/metabolism; gene action; organism structure and function. Recommended preparation: high school chemistry; BISC 120L or BISC 121L. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13013","LASN","BISC-221","1","4","4","Advanced General Biology: Cell Biology and Physiology","C","","Y","10:00","10:50","MWF","55","","McKemy, DavidHerring, Bruce, E","ZHS252","55","Equivalent to 220L, but taught at a higher level for exceptionally well-prepared students. Admission to the course by departmental approval only.","LAS - Natural Sciences & Mathematics","BISC","20221"
