"SECTION","SCHOOL","COURSE_CODE","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
"28887","ENGR","AME-526 ","901","0","0","Introduction to Mathematical Methods in Engineering II","D ","E ","Y ","17:00 ","18:20 ","MW","6","","Egolfopoulos, Fokion","OHE132 ","6","An intermediate and comprehensive methods of engineering mathematics course covering basic methods for solving liner partial differential equations including the method of characteristics and Green's function. ","Andrew and Erna Viterbi School of Engineering","AME","20202"
"28950","ENGR","AME-590 ","908","1","6","Directed Research ","C ","","Y ","TBA ","TBA ","","12","","Ronney, Paul, David ","OFFICE ","12"," Research leading to the Master's Degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Andrew and Erna Viterbi School of Engineering","AME","20202"
"28955","ENGR","AME-594A","908","2","2","Master's Thesis ","C ","","Y ","TBA ","TBA ","","1","","Ronney, Paul, David ","OFFICE ","1","Credit on acceptance of Thesis. ","Andrew and Erna Viterbi School of Engineering","AME","20202"
"28956","ENGR","AME-594B","908","2","2","Master's Thesis ","C ","","Y ","TBA ","TBA ","","0","","Ronney, Paul, David ","OFFICE ","0","Credit on acceptance of Thesis. Graded CR/NC. ","Andrew and Erna Viterbi School of Engineering","AME","20202"
"28990","ENGR","AME-790 ","902","1","12","Research","C ","","N ","TBA ","TBA ","","0","","Domaradzki, Julian, A.","OFFICE ","0"," Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Andrew and Erna Viterbi School of Engineering","AME","20202"
"28989","ENGR","AME-790 ","908","1","12","Research","C ","","Y ","TBA ","TBA ","","19","","Ronney, Paul, David ","OFFICE ","19"," Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Andrew and Erna Viterbi School of Engineering","AME","20202"
"28991","ENGR","AME-794A","908","2","2","Doctoral Dissertation ","C ","","Y ","TBA ","TBA ","","4","","Ronney, Paul, David ","OFFICE ","4","Credit on acceptance of Dissertation. ","Andrew and Erna Viterbi School of Engineering","AME","20202"
"28992","ENGR","AME-794B","908","2","2","Doctoral Dissertation ","C ","","Y ","TBA ","TBA ","","3","","Ronney, Paul, David ","OFFICE ","3","Credit on acceptance of Dissertation. ","Andrew and Erna Viterbi School of Engineering","AME","20202"
"28993","ENGR","AME-794C","908","2","2","Doctoral Dissertation ","C ","","Y ","TBA ","TBA ","","4","","Ronney, Paul, David ","OFFICE ","4","Credit on acceptance of Dissertation. ","Andrew and Erna Viterbi School of Engineering","AME","20202"
"28994","ENGR","AME-794D","908","2","2","Doctoral Dissertation ","C ","","Y ","TBA ","TBA ","","4","","Ronney, Paul, David ","OFFICE ","4","Credit on acceptance of Thesis. ","Andrew and Erna Viterbi School of Engineering","AME","20202"
"28995","ENGR","AME-794Z","908","0","0","Doctoral Dissertation ","C ","","Y ","TBA ","TBA ","","4","","Ronney, Paul, David ","OFFICE ","4","Credit on acceptance of Dissertation. ","Andrew and Erna Viterbi School of Engineering","AME","20202"
"29120","ENGR","ASTE-490","59","1","8","Directed Research","C","","Y","TBA","TBA","","2","","Gruntman, Mike Barnhart, David Erwin, Dan","OFFICE","2","Individual research and readings. Not available for graduate credit.","Andrew and Erna Viterbi School of Engineering","ASTE","20202"
"28491","ENGR","ASTE-580","909","3","3","Orbital Mechanics I","C","","Y","18:40","21:20","MW","16","","Park, Ryan","DEN@Viterbi","16","Physical principles; two-body and central force motion; trajectory correction maneuvers; position and velocity in conic orbits; Lambert's problem; celestial mechanics; orbital perturbations.","Andrew and Erna Viterbi School of Engineering","ASTE","20202"
"28490","ENGR","ASTE-580","901","3","3","Orbital Mechanics I","C","","Y","18:40","21:20","MW","8","","Park, Ryan","OHE136","8","Physical principles; two-body and central force motion; trajectory correction maneuvers; position and velocity in conic orbits; Lambert's problem; celestial mechanics; orbital perturbations.","Andrew and Erna Viterbi School of Engineering","ASTE","20202"
"29179","ENGR","ASTE-585","910","3","3","Spacecraft Attitude Control","C","","Y","09:00","11:50","MW","18","","Flashner, Henryk","DEN@Viterbi","18","Review of attitude dynamics, gravity gradient stabilization, attitude stabilization with a spin, attitude maneuvers, control using momentum exchange devices, momentum-biased stabilization, reaction thruster control. Recommended preparation: a course in dynamics","Andrew and Erna Viterbi School of Engineering","ASTE","20202"
"29149","ENGR","ASTE-585","902","3","3","Spacecraft Attitude Control","C","","Y","09:00","11:50","MW","5","","Flashner, Henryk","","5","Review of attitude dynamics, gravity gradient stabilization, attitude stabilization with a spin, attitude maneuvers, control using momentum exchange devices, momentum-biased stabilization, reaction thruster control. Recommended preparation: a course in dynamics","Andrew and Erna Viterbi School of Engineering","ASTE","20202"
"29181","ENGR","ASTE-590","908","1","12","Directed Research","C","","Y","TBA","TBA","","0","","Gruntman, Mike Erwin, Dan Barnhart, David Wang, Joseph Madni, Azad, M","OFFICE","0","Research leading to the master's degree.Maximum units which maybe applied to the degree to be determined by the division.Graded CR/NC.","Andrew and Erna Viterbi School of Engineering","ASTE","20202"
"29182","ENGR","ASTE-594A ","908","2","2","Master's Thesis ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Credit on acceptance of thesis.Graded IP/CR/NC. ","Andrew and Erna Viterbi School of Engineering","ASTE","20202"
"29183","ENGR","ASTE-594B ","908","2","2","Master's Thesis ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Credit on acceptance of thesis.Graded IP/CR/NC. ","Andrew and Erna Viterbi School of Engineering","ASTE","20202"
"29184","ENGR","ASTE-594Z ","908","0","0","Master's Thesis ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Credit on acceptance of thesis. Graded IP/CR/NC.","Andrew and Erna Viterbi School of Engineering","ASTE","20202"
"29189","ENGR","ASTE-690","908","1","4","Directed Research","C","","Y","TBA","TBA","","0","","Gruntman, Mike Erwin, Dan Wang, Joseph Madni, Azad, M","OFFICE","0","Laboratory studies of specific problems by candidates for thedegree Engineer in Astronautical Engineering.Graded CR/NC.","Andrew and Erna Viterbi School of Engineering","ASTE","20202"
"29194","ENGR","ASTE-790","908","1","12","Research","C","","Y","TBA","TBA","","1","","Gruntman, Mike Madni, Azad, M Erwin, Dan Wang, Joseph","OFFICE","1","Research leading to the doctorate.Maximum units which may be applied to the degree to be determined by the division.Graded CR/NC.","Andrew and Erna Viterbi School of Engineering","ASTE","20202"
"29195","ENGR","ASTE-794A ","908","2","2","Doctoral Dissertation ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Credit on acceptance of dissertation.Graded IP/CR/NC. ","Andrew and Erna Viterbi School of Engineering","ASTE","20202"
"29196","ENGR","ASTE-794B ","908","2","2","Doctoral Dissertation ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Credit on acceptance of dissertation.Graded IP/CR/NC. ","Andrew and Erna Viterbi School of Engineering","ASTE","20202"
"29197","ENGR","ASTE-794C ","908","2","2","Doctoral Dissertation ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Credit on acceptance of dissertation.Graded IP/CR/NC. ","Andrew and Erna Viterbi School of Engineering","ASTE","20202"
"29198","ENGR","ASTE-794D ","908","2","2","Doctoral Dissertation ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Credit on acceptance of dissertation.Graded IP/CR/NC. ","Andrew and Erna Viterbi School of Engineering","ASTE","20202"
"29199","ENGR","ASTE-794Z ","908","0","0","Doctoral Dissertation ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Credit on acceptance of dissertation.Graded IP/CR/NC. ","Andrew and Erna Viterbi School of Engineering","ASTE","20202"
"29202","ENGR","BME-490 ","59","1","4","Directed Research ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0"," Individual research and readings. Not available for graduate credit. ","Andrew and Erna Viterbi School of Engineering","BME","20202"
"29204","ENGR","BME-590","908","1","4","Directed Research","C","N","Y","TBA","TBA","","1","","Shung, K Yang, William","OFFICE","1","Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Andrew and Erna Viterbi School of Engineering","BME","20202"
"29213","ENGR","BME-790","46","1","12","Research","C","","Y","TBA","TBA","","4","","Shung, K Yang, William","OFFICE","4","Research applicable to the doctorate. Graded CR/NC.","Andrew and Erna Viterbi School of Engineering","BME","20202"
"29212","ENGR","BME-790","908","1","12","Research","C","","Y","TBA","TBA","","26","","Shung, K Yang, William","OFFICE","26","Research applicable to the doctorate. Graded CR/NC.","Andrew and Erna Viterbi School of Engineering","BME","20202"
"29215","ENGR","BME-794A","908","2","2","Doctoral Dissertation","C","","Y","TBA","TBA","","3","","","OFFICE","3","Credit on acceptance of dissertation. Graded IP/CR/NC.","Andrew and Erna Viterbi School of Engineering","BME","20202"
"29216","ENGR","BME-794B","908","2","2","Doctoral Dissertation","C","","Y","TBA","TBA","","4","","","OFFICE","4","Credit on acceptance of dissertation. Graded IP/CR/NC.","Andrew and Erna Viterbi School of Engineering","BME","20202"
"29217","ENGR","BME-794C","908","2","2","Doctoral Dissertation","C","","Y","TBA","TBA","","6","","","OFFICE","6","Credit on acceptance of dissertation. Graded IP/CR/NC.","Andrew and Erna Viterbi School of Engineering","BME","20202"
"29218","ENGR","BME-794D","908","2","2","Doctoral Dissertation","C","","Y","TBA","TBA","","3","","","OFFICE","3","Credit on acceptance of dissertation. Graded IP/CR/NC.","Andrew and Erna Viterbi School of Engineering","BME","20202"
"29219","ENGR","BME-794Z","908","0","0","Doctoral Dissertation","C","","Y","TBA","TBA","","3","","","OFFICE","3","Credit on acceptance of Dissertation. Graded IP/CR/NC.","Andrew and Erna Viterbi School of Engineering","BME","20202"
"29686","ENGR","CE-462","586","2","2","Construction Methods and Equipment","C ","","Y ","TBA ","TBA ","HFS ","22","","Koffman, Henry, M.","DEN@Viterbi","22","Current procedures in selected fields of construction; organization and planning; equipment economics; machinery. ","Andrew and Erna Viterbi School of Engineering","CE","20202"
"29612","ENGR","CE-501","910","4","4","Construction Practices","C ","","N ","18:00 ","21:20 ","MW","0","","Koffman, Henry, M.","DEN@Viterbi","0","Systems, processes, and constraints governing the initiation, direction, engineering, and delivery of major construction projects. Professional construction management, responsibilities, and practice.","Andrew and Erna Viterbi School of Engineering","CE","20202"
"29621","ENGR","CE-501","901","4","4","Construction Practices","C ","","Y ","17:00 ","21:10 ","MW","8","","Koffman, Henry, M.","OHE132 ","8","Systems, processes, and constraints governing the initiation, direction, engineering, and delivery of major construction projects. Professional construction management, responsibilities, and practice.","Andrew and Erna Viterbi School of Engineering","CE","20202"
"29623","ENGR","CE-501","909","4","4","Construction Practices","C ","","Y ","17:00 ","21:10 ","MW","1","","Koffman, Henry, M.","DEN@Viterbi","1","Systems, processes, and constraints governing the initiation, direction, engineering, and delivery of major construction projects. Professional construction management, responsibilities, and practice.","Andrew and Erna Viterbi School of Engineering","CE","20202"
"29603","ENGR","CE-529A ","905","3","3","Finite Element Analysis ","C ","","Y ","18:40 ","21:20 ","TH","10","","Niazy, Abdel-Salam","OHE120 ","10","Basic concepts; stiffness method; variational methods; displacement method; isoparametric formulation; plane stress and strain; plates and shells; dynamics; stability; nonlinear analysis, heat transfer; computer applications. ","Andrew and Erna Viterbi School of Engineering","CE","20202"
"29604","ENGR","CE-529A ","942","3","3","Finite Element Analysis ","C ","","Y ","18:40 ","21:20 ","TH","10","","Niazy, Abdel-Salam","DEN@Viterbi","10","Basic concepts; stiffness method; variational methods; displacement method; isoparametric formulation; plane stress and strain; plates and shells; dynamics; stability; nonlinear analysis, heat transfer; computer applications. ","Andrew and Erna Viterbi School of Engineering","CE","20202"
"29605","ENGR","CE-529A ","905","0","0","Finite Element Analysis ","L ","","Y ","TBA ","TBA ","","10","","","TBA","10","Basic concepts; stiffness method; variational methods; displacement method; isoparametric formulation; plane stress and strain; plates and shells; dynamics; stability; nonlinear analysis, heat transfer; computer applications. ","Andrew and Erna Viterbi School of Engineering","CE","20202"
"29606","ENGR","CE-529A ","942","0","0","Finite Element Analysis ","L ","","Y ","TBA ","TBA ","","10","","","DEN@Viterbi","10","Basic concepts; stiffness method; variational methods; displacement method; isoparametric formulation; plane stress and strain; plates and shells; dynamics; stability; nonlinear analysis, heat transfer; computer applications. ","Andrew and Erna Viterbi School of Engineering","CE","20202"
"29681","ENGR","CE-573","634","4","4","Advanced Technologies in AEC Practices","C ","","Y ","TBA ","TBA ","HFS ","23","","Becerik, Burcin ","DEN@Viterbi","23","Data-centric engineering paradigms, modeling and simulation technologies; applications for Architecture, Engineering and Construction (AEC) projects or challenges. ","Andrew and Erna Viterbi School of Engineering","CE","20202"
"29610","ENGR","CE-590","908","1","10","Directed Research ","C ","","Y ","TBA ","TBA ","","1","","Becerik, Burcin ","OFFICE ","1"," Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Andrew and Erna Viterbi School of Engineering","CE","20202"
"29620","ENGR","CE-790","908","1","10","Research","C ","","Y ","TBA ","TBA ","","1","","Becerik, Burcin ","OFFICE ","1","Research leading to the Doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC. ","Andrew and Erna Viterbi School of Engineering","CE","20202"
"29630","ENGR","CE-794A","908","2","2","Doctoral Dissertation","C","","Y","TBA","TBA","","1","","Becerik, Burcin","OFFICE","1","Credit on acceptance of Dissertation. Graded CR/NC.","Andrew and Erna Viterbi School of Engineering","CE","20202"
"29640","ENGR","CE-794B","908","2","2","Doctoral Dissertation","C","","Y","TBA","TBA","","1","","Becerik, Burcin","OFFICE","1","Credit on acceptance of Dissertation. Graded CR/NC.","Andrew and Erna Viterbi School of Engineering","CE","20202"
"29650","ENGR","CE-794C","908","2","2","Doctoral Dissertation","C","","Y","TBA","TBA","","1","","Becerik, Burcin","OFFICE","1","Credit on acceptance of Dissertation. Graded CR/NC.","Andrew and Erna Viterbi School of Engineering","CE","20202"
"29660","ENGR","CE-794D","908","2","2","Doctoral Dissertation","C","","Y","TBA","TBA","","1","","Becerik, Burcin","OFFICE","1","Credit on acceptance of Dissertation. Graded CR/NC.","Andrew and Erna Viterbi School of Engineering","CE","20202"
"29670","ENGR","CE-794Z","908","0","0","Doctoral Dissertation","C","","Y","TBA","TBA","","1","","Becerik, Burcin","OFFICE","1","Credit on acceptance of Dissertation. Graded CR/NC.","Andrew and Erna Viterbi School of Engineering","CE","20202"
"29400","ENGR","-CHE 490.00","59","2","8","Directed Research ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0"," Individual research and readings. Not available for graduate credit. ","Andrew and Erna Viterbi School of Engineering","","20202"
"29410","ENGR","-CHE 590.00","908","1","12","Directed Research","C","","Y","TBA","TBA","","0","","Kassner, Michael, Ernest","OFFICE","0","Research leading to the Master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Andrew and Erna Viterbi School of Engineering","","20202"
"29412","ENGR","CHE-594A","908","2","2","Master's Thesis","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of Thesis. Graded CR/NC.","Andrew and Erna Viterbi School of Engineering","CHE","20202"
"29414","ENGR","CHE-594B","908","2","2","Master's Thesis","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on accceptance of Thesis. Graded CR/NC.","Andrew and Erna Viterbi School of Engineering","CHE","20202"
"29416","ENGR","CHE-594Z","908","0","0","Master's Thesis","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of Thesis. Graded CR/NC.","Andrew and Erna Viterbi School of Engineering","CHE","20202"
"29430","ENGR","-CHE 790.00","908","1","12","Research","C","","Y","TBA","TBA","","7","","Kassner, Michael, Ernest Woo, Karen, Sukam","OFFICE","7","Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Andrew and Erna Viterbi School of Engineering","","20202"
"29432","ENGR","CHE-794A","908","2","2","Doctoral Dissertation","C","","Y","TBA","TBA","","2","","","OFFICE","2","Credit on acceptance of Dissertation. Graded CR/NC.","Andrew and Erna Viterbi School of Engineering","CHE","20202"
"29434","ENGR","CHE-794B","908","2","2","Doctoral Dissertation","C","","Y","TBA","TBA","","2","","","OFFICE","2","Credit on acceptance of Dissertation. Graded CR/NC.","Andrew and Erna Viterbi School of Engineering","CHE","20202"
"29436","ENGR","CHE-794C","908","2","2","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of Dissertation. Graded CR/NC.","Andrew and Erna Viterbi School of Engineering","CHE","20202"
"29438","ENGR","CHE-794D","908","2","2","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of Dissertation. Graded CR/NC.","Andrew and Erna Viterbi School of Engineering","CHE","20202"
"29440","ENGR","CHE-794Z","908","0","0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of Dissertation. Graded CR/NC.","Andrew and Erna Viterbi School of Engineering","CHE","20202"
"30150","ENGR","CSCI-104","56","4","4","Data Structures and Object Oriented Design","C ","A ","Y ","09:30 ","11:45 ","TH","42","","Redekopp, Mark, William "," ","42","Introduces the student to standard data structures (linear structures such as linked lists, (balanced) trees, priority queues, and hashtables), using the C++ programming language.Prerequisite: CSCI 103. Corequisite: CSCI 170. ","Andrew and Erna Viterbi School of Engineering","CSCI","20202"
"29900","ENGR","CSCI-104","966","4","4","Data Structures and Object Oriented Design","C ","A ","N ","09:30 ","11:45 ","TH","0","","Redekopp, Mark, William ","GFS118 ","0","Introduces the student to standard data structures (linear structures such as linked lists, (balanced) trees, priority queues, and hashtables), using the C++ programming language.Prerequisite: CSCI 103. Corequisite: CSCI 170. ","Andrew and Erna Viterbi School of Engineering","CSCI","20202"
"30151","ENGR","CSCI-104","56","0","0","Data Structures and Object Oriented Design","L ","A ","Y ","10:00 ","11:50 ","W ","42","","","SAL127 ","42","Introduces the student to standard data structures (linear structures such as linked lists, (balanced) trees, priority queues, and hashtables), using the C++ programming language.Prerequisite: CSCI 103. Corequisite: CSCI 170. ","Andrew and Erna Viterbi School of Engineering","CSCI","20202"
"29901","ENGR","CSCI-104","966","0","0","Data Structures and Object Oriented Design","L ","A ","N ","10:00 ","11:50 ","W ","0","","","SAL127 ","0","Introduces the student to standard data structures (linear structures such as linked lists, (balanced) trees, priority queues, and hashtables), using the C++ programming language.Prerequisite: CSCI 103. Corequisite: CSCI 170. ","Andrew and Erna Viterbi School of Engineering","CSCI","20202"
"30152","ENGR","CSCI-104","56","0","0","Data Structures and Object Oriented Design","Q ","A ","Y ","TBA ","TBA ","","42","","","OFFICE ","42","Introduces the student to standard data structures (linear structures such as linked lists, (balanced) trees, priority queues, and hashtables), using the C++ programming language.Prerequisite: CSCI 103. Corequisite: CSCI 170. ","Andrew and Erna Viterbi School of Engineering","CSCI","20202"
"29902","ENGR","CSCI-104","966","0","0","Data Structures and Object Oriented Design","Q ","A ","N ","TBA ","TBA ","","0","","","OFFICE ","0","Introduces the student to standard data structures (linear structures such as linked lists, (balanced) trees, priority queues, and hashtables), using the C++ programming language.Prerequisite: CSCI 103. Corequisite: CSCI 170. ","Andrew and Erna Viterbi School of Engineering","CSCI","20202"
"30153","ENGR","CSCI-170","55","4","4","Discrete Methods in Computer Science","C ","A ","Y ","14:20 ","15:40 ","MWHF","34","","Cote, Aaron, Daniel "," ","34","Sets, functions, series. Big-O notation and algorithm analysis. Propositional and first-order logic. Counting and discrete probability. Graphs and basic graph algorithms. Basic number theory. ","Andrew and Erna Viterbi School of Engineering","CSCI","20202"
"29903","ENGR","CSCI-170","905","4","4","Discrete Methods in Computer Science","C ","A ","N ","14:20 ","15:40 ","MWHF","0","","Cote, Aaron, Daniel ","THH116 ","0","Sets, functions, series. Big-O notation and algorithm analysis. Propositional and first-order logic. Counting and discrete probability. Graphs and basic graph algorithms. Basic number theory. ","Andrew and Erna Viterbi School of Engineering","CSCI","20202"
"30154","ENGR","CSCI-170","55","0","0","Discrete Methods in Computer Science","D ","A ","Y ","14:20 ","16:20 ","T ","34","",""," ","34","Sets, functions, series. Big-O notation and algorithm analysis. Propositional and first-order logic. Counting and discrete probability. Graphs and basic graph algorithms. Basic number theory. ","Andrew and Erna Viterbi School of Engineering","CSCI","20202"
"29904","ENGR","CSCI-170","905","0","0","Discrete Methods in Computer Science","D ","A ","N ","14:20 ","16:20 ","T ","0","","","THH114 ","0","Sets, functions, series. Big-O notation and algorithm analysis. Propositional and first-order logic. Counting and discrete probability. Graphs and basic graph algorithms. Basic number theory. ","Andrew and Erna Viterbi School of Engineering","CSCI","20202"
"30155","ENGR","CSCI-170","55","0","0","Discrete Methods in Computer Science","Q ","A ","Y ","TBA ","TBA ","","34","","","OFFICE ","34","Sets, functions, series. Big-O notation and algorithm analysis. Propositional and first-order logic. Counting and discrete probability. Graphs and basic graph algorithms. Basic number theory. ","Andrew and Erna Viterbi School of Engineering","CSCI","20202"
"29905","ENGR","CSCI-170","905","0","0","Discrete Methods in Computer Science","Q ","A ","N ","TBA ","TBA ","","0","","","OFFICE ","0","Sets, functions, series. Big-O notation and algorithm analysis. Propositional and first-order logic. Counting and discrete probability. Graphs and basic graph algorithms. Basic number theory. ","Andrew and Erna Viterbi School of Engineering","CSCI","20202"
"30156","ENGR","CSCI-201","51","4","4","Principles of Software Development","C ","B ","Y ","09:00 ","11:50 ","TW","34","","Miller, Jeffrey "," ","34","Object-oriented paradigm for programming-in-the-large in Java; writing sophisticated concurrent applications with animation and graphic user interfaces; using professional tools on team project. Prerequisite: CSCI 104L. ","Andrew and Erna Viterbi School of Engineering","CSCI","20202"
"29906","ENGR","CSCI-201","902","4","4","Principles of Software Development","C ","A ","N ","09:00 ","11:50 ","TW","0","","Miller, Jeffrey ","GFS101 ","0","Object-oriented paradigm for programming-in-the-large in Java; writing sophisticated concurrent applications with animation and graphic user interfaces; using professional tools on team project. Prerequisite: CSCI 104L. ","Andrew and Erna Viterbi School of Engineering","CSCI","20202"
"30157","ENGR","CSCI-201","51","0","0","Principles of Software Development","L ","B ","Y ","09:00 ","11:50 ","H ","34","","Miller, Jeffrey ","SAL127 ","34","Object-oriented paradigm for programming-in-the-large in Java; writing sophisticated concurrent applications with animation and graphic user interfaces; using professional tools on team project. Prerequisite: CSCI 104L. ","Andrew and Erna Viterbi School of Engineering","CSCI","20202"
"29907","ENGR","CSCI-201","902","0","0","Principles of Software Development","L ","A ","N ","09:00 ","11:50 ","H ","0","","","SAL127 ","0","Object-oriented paradigm for programming-in-the-large in Java; writing sophisticated concurrent applications with animation and graphic user interfaces; using professional tools on team project. Prerequisite: CSCI 104L. ","Andrew and Erna Viterbi School of Engineering","CSCI","20202"
"30158","ENGR","CSCI-201","51","0","0","Principles of Software Development","Q ","B ","Y ","TBA ","TBA ","","34","","Miller, Jeffrey ","OFFICE ","34","Object-oriented paradigm for programming-in-the-large in Java; writing sophisticated concurrent applications with animation and graphic user interfaces; using professional tools on team project. Prerequisite: CSCI 104L. ","Andrew and Erna Viterbi School of Engineering","CSCI","20202"
"29908","ENGR","CSCI-201","902","0","0","Principles of Software Development","Q ","A ","N ","TBA ","TBA ","","0","","","OFFICE ","0","Object-oriented paradigm for programming-in-the-large in Java; writing sophisticated concurrent applications with animation and graphic user interfaces; using professional tools on team project. Prerequisite: CSCI 104L. ","Andrew and Erna Viterbi School of Engineering","CSCI","20202"
"30159","ENGR","CSCI-270","55","4","4","Introduction to Algorithms and Theory of Computing","C ","A ","Y ","12:00 ","13:20 ","MWHF","25","","Cote, Aaron, Daniel "," ","25","Algorithm analysis. Greedy algorithms, divide and conquer, dynamic programming, graph algorithms. NP-completeness and basic recursion theory and undecidability. Sorting lower bounds. Number-theory based cryptography.","Andrew and Erna Viterbi School of Engineering","CSCI","20202"
"29909","ENGR","CSCI-270","905","4","4","Introduction to Algorithms and Theory of Computing","C ","A ","N ","12:00 ","13:20 ","MWHF","0","","Cote, Aaron, Daniel ","THH116 ","0","Algorithm analysis. Greedy algorithms, divide and conquer, dynamic programming, graph algorithms. NP-completeness and basic recursion theory and undecidability. Sorting lower bounds. Number-theory based cryptography.","Andrew and Erna Viterbi School of Engineering","CSCI","20202"
"29910","ENGR","CSCI-270","905","0","0","Introduction to Algorithms and Theory of Computing","D ","A ","N ","12:00 ","14:00 ","T ","0","","","THH114 ","0","Algorithm analysis. Greedy algorithms, divide and conquer, dynamic programming, graph algorithms. NP-completeness and basic recursion theory and undecidability. Sorting lower bounds. Number-theory based cryptography.","Andrew and Erna Viterbi School of Engineering","CSCI","20202"
"30160","ENGR","CSCI-270","55","0","0","Introduction to Algorithms and Theory of Computing","D ","A ","Y ","12:00 ","14:00 ","T ","25","",""," ","25","Algorithm analysis. Greedy algorithms, divide and conquer, dynamic programming, graph algorithms. NP-completeness and basic recursion theory and undecidability. Sorting lower bounds. Number-theory based cryptography.","Andrew and Erna Viterbi School of Engineering","CSCI","20202"
"30161","ENGR","CSCI-270","55","0","0","Introduction to Algorithms and Theory of Computing","Q ","A ","Y ","TBA ","TBA ","","25","","","OFFICE ","25","Algorithm analysis. Greedy algorithms, divide and conquer, dynamic programming, graph algorithms. NP-completeness and basic recursion theory and undecidability. Sorting lower bounds. Number-theory based cryptography.","Andrew and Erna Viterbi School of Engineering","CSCI","20202"
"29911","ENGR","CSCI-270","905","0","0","Introduction to Algorithms and Theory of Computing","Q ","A ","N ","TBA ","TBA ","","0","","","OFFICE ","0","Algorithm analysis. Greedy algorithms, divide and conquer, dynamic programming, graph algorithms. NP-completeness and basic recursion theory and undecidability. Sorting lower bounds. Number-theory based cryptography.","Andrew and Erna Viterbi School of Engineering","CSCI","20202"
"29912","ENGR","CSCI-350","966","4","4","Introduction to Operating Systems ","C ","A ","N ","13:30 ","16:20 ","MF","0","","Ryutov, Tanya ","GFS118 ","0","Basic issues in concurrency, deadlock control, synchronization scheduling, memory management, protection and access control, inter-process communication, and structured design. Laboratory experiences with Unix-like operating system. Duplicates credit in CSCI 402. ","Andrew and Erna Viterbi School of Engineering","CSCI","20202"
"30162","ENGR","CSCI-350","56","4","4","Introduction to Operating Systems ","C ","A ","Y ","13:30 ","16:20 ","MF","26","","Ryutov, Tanya "," ","26","Basic issues in concurrency, deadlock control, synchronization scheduling, memory management, protection and access control, inter-process communication, and structured design. Laboratory experiences with Unix-like operating system. Duplicates credit in CSCI 402. ","Andrew and Erna Viterbi School of Engineering","CSCI","20202"
"30163","ENGR","CSCI-350","56","0","0","Introduction to Operating Systems ","Q ","A ","Y ","TBA ","TBA ","","26","","","OFFICE ","26","Basic issues in concurrency, deadlock control, synchronization scheduling, memory management, protection and access control, inter-process communication, and structured design. Laboratory experiences with Unix-like operating system. Duplicates credit in CSCI 402. ","Andrew and Erna Viterbi School of Engineering","CSCI","20202"
"29917","ENGR","CSCI-350","966","0","0","Introduction to Operating Systems ","Q ","A ","N ","TBA ","TBA ","","0","","","OFFICE ","0","Basic issues in concurrency, deadlock control, synchronization scheduling, memory management, protection and access control, inter-process communication, and structured design. Laboratory experiences with Unix-like operating system. Duplicates credit in CSCI 402. ","Andrew and Erna Viterbi School of Engineering","CSCI","20202"
"29918","ENGR","CSCI-402","907","4","4","Operating Systems","C","A","N","09:30","11:30","TH","0","","Cheng, William","OHE136","0","Concurrency, deadlock control, synchronization, process and thread scheduling, memory management, file systems, security and access control, communication and networking, distributed file systems, data management. Duplicates credit in CSCI 350.","Andrew and Erna Viterbi School of Engineering","CSCI","20202"
