"SECTION","SCHOOL","COURSE_CODE","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
"47788","DENT","OT-586","46","2","2","Fieldwork with Seminar","C ","","N ","TBA ","TBA ","","0","",""," ","0","Fieldwork is mandatory to qualify for professional certification/licensure. Seminar facilitates reflective discussion and integration of class concepts to clinical practice. ","Ostrow School of Dentistry","OT","20231"
"47853","DENT","OT-590","46","1","12","Directed Research ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0"," Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Ostrow School of Dentistry","OT","20231"
"47857","DENT","OT-590","46","1","12","Directed Research ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0"," Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Ostrow School of Dentistry","OT","20231"
"47859","DENT","OT-590","46","1","12","Directed Research ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0"," Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Ostrow School of Dentistry","OT","20231"
"47851","DENT","OT-590","46","1","11","Directed Research ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0"," Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Ostrow School of Dentistry","OT","20231"
"47855","DENT","OT-590","46","1","12","Directed Research ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0"," Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Ostrow School of Dentistry","OT","20231"
"47854","DENT","OT-590","46","1","12","Directed Research ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0"," Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Ostrow School of Dentistry","OT","20231"
"47858","DENT","OT-590","46","1","12","Directed Research ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0"," Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Ostrow School of Dentistry","OT","20231"
"47852","DENT","OT-590","46","1","12","Directed Research ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0"," Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Ostrow School of Dentistry","OT","20231"
"47856","DENT","OT-590","46","1","12","Directed Research ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0"," Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Ostrow School of Dentistry","OT","20231"
"47896","DENT","OT-590","46","1","12","Directed Research ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0"," Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Ostrow School of Dentistry","OT","20231"
"47861","DENT","OT-590","46","1","12","Directed Research ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0"," Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Ostrow School of Dentistry","OT","20231"
"47863","DENT","OT-590","46","1","12","Directed Research ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0"," Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Ostrow School of Dentistry","OT","20231"
"47862","DENT","OT-590","46","1","12","Directed Research ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0"," Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Ostrow School of Dentistry","OT","20231"
"47860","DENT","OT-590","46","1","12","Directed Research ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0"," Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Ostrow School of Dentistry","OT","20231"
"47865","DHRP","OT-594A","46","2","2","Master's Thesis ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0"," Credit on acceptance of thesis.","Independent Health Professions","OT","20231"
"47866","DHRP","OT-594B","46","2","2","Master's Thesis ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0"," Credit on acceptance of thesis.","Independent Health Professions","OT","20231"
"47867","DHRP","OT-594Z","46","0","0","Master's Thesis","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of thesis.","Independent Health Professions","OT","20231"
"47910","DENT","OT-596","46","1","1","Internship for Curricular Practical Training","C","","Y","TBA","TBA","","0","","","OFFICE","0","Part-time or full-time, practical work experience in the student's field of study. The internship must be located at an off-campus facility. Students are individually supervised by faculty. May not be taken until the student has completed at least one semester of enrollment in the graduate program w ith a cumulative 3.0 GPA.","Ostrow School of Dentistry","OT","20231"
"47873","DHRP","OT-610","46","4","4","Sensory Integrative Dysfunction","C","","Y","9:00","12:00","W","0","","","CHP113A","0","Differential evaluation of sensory integrative dysfunction; theory and procedure for enhancing the processing of sensory data by children with learning behavior disorders. Prerequisite: Admission by advance application and instructor's approval only; must be certified as an occupational or physical therapist.","Independent Health Professions","OT","20231"
"47882","DENT","OT-620","46","4","4","Current Issues in Occupational Science and Occupational Therapy","C","","Y","9:00","12:00","T","0","","","ONLINE","0","Review of current occupational science research as it is applied to practice; examination of leadership opportunities; development of proposal focusing on chosen area of study. Open only to Occupational Therapy doctoral students.","Ostrow School of Dentistry","OT","20231"
"47885","DHRP","OT-621","46","4","4","Occupational Therapy Leadership: Contemporary Issues","C ","","N ","13:30","16:30","M ","0","","","ONLINE ","0","Examination of themes in occupational therapy related to power, confidence, and identity; development of leadership skills; analysis of the impact of policy and advocacy on occupational therapy. Open only to Occupational Therapy doctoral students. ","Independent Health Professions","OT","20231"
"47887","DHRP","OT-621","46","4","4","Occupational Therapy Leadership: Contemporary Issues","C ","","N ","13:30","16:30","M ","0","","","ONLINE ","0","Examination of themes in occupational therapy related to power, confidence, and identity; development of leadership skills; analysis of the impact of policy and advocacy on occupational therapy. Open only to Occupational Therapy doctoral students. ","Independent Health Professions","OT","20231"
"47884","DHRP","OT-621","46","4","4","Occupational Therapy Leadership: Contemporary Issues","C ","","Y ","9:00","12:00","M ","4","","","ONLINE ","4","Examination of themes in occupational therapy related to power, confidence, and identity; development of leadership skills; analysis of the impact of policy and advocacy on occupational therapy. Open only to Occupational Therapy doctoral students. ","Independent Health Professions","OT","20231"
"47881","DENT","OT-648","46","4","4","Researching Occupation: Engagement, Meaning, and Society","C ","","Y ","TBA ","TBA ","W ","0","",""," ","0","Approaches to studying social contexts, structures, processes, discourses, practices and meanings of everyday life concerning people as occupational beings, emphasizing qualitative and mixed methods. ","Ostrow School of Dentistry","OT","20231"
"47883","DENT","OT-649","46","4","4","Researching Occupation: Function, Participation, and Health ","C ","","N ","9:00","12:00","W ","0","","","CHP225 ","0","Approaches to studying health and wellbeing in everyday living from biological to population levels, including prevention, wellness, chronic illness, disability, and rehabilitation, emphasizing quantitative methods. ","Ostrow School of Dentistry","OT","20231"
"47886","DENT","OT-660","46","2","2","Research Practicum","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Experiential learning through immersion in one or more externally funded research groups in the Division, enabling intense participation in multi-skilled research groups.","Ostrow School of Dentistry","OT","20231"
"47889","DENT","OT-686","46","12","12","Residency ","C ","","N ","TBA ","TBA ","","0","",""," ","0","Residency involving development, administration, evaluation, or policy formulation for occupation-centered programs in clinical or community settings. Development of portfolio for professional doctorate. Graded CR/NC. ","Ostrow School of Dentistry","OT","20231"
"47888","DENT","OT-686","46","12","12","Residency ","C ","","N ","TBA ","TBA ","","0","",""," ","0","Residency involving development, administration, evaluation, or policy formulation for occupation-centered programs in clinical or community settings. Development of portfolio for professional doctorate. Graded CR/NC. ","Ostrow School of Dentistry","OT","20231"
"47891","DENT","OT-686","46","12","12","Residency ","C ","","N ","TBA ","TBA ","","0","",""," ","0","Residency involving development, administration, evaluation, or policy formulation for occupation-centered programs in clinical or community settings. Development of portfolio for professional doctorate. Graded CR/NC. ","Ostrow School of Dentistry","OT","20231"
"47890","DENT","OT-686","46","12","12","Residency ","C ","","N ","TBA ","TBA ","","0","",""," ","0","Residency involving development, administration, evaluation, or policy formulation for occupation-centered programs in clinical or community settings. Development of portfolio for professional doctorate. Graded CR/NC. ","Ostrow School of Dentistry","OT","20231"
"47892","DENT","OT-686","46","6","12","Residency ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Residency involving development, administration, evaluation, or policy formulation for occupation-centered programs in clinical or community settings. Development of portfolio for professional doctorate. Graded CR/NC. ","Ostrow School of Dentistry","OT","20231"
"47930","DENT","OT-686","46","6","12","Residency ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Residency involving development, administration, evaluation, or policy formulation for occupation-centered programs in clinical or community settings. Development of portfolio for professional doctorate. Graded CR/NC. ","Ostrow School of Dentistry","OT","20231"
"47932","DENT","OT-686","46","6","12","Residency ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Residency involving development, administration, evaluation, or policy formulation for occupation-centered programs in clinical or community settings. Development of portfolio for professional doctorate. Graded CR/NC. ","Ostrow School of Dentistry","OT","20231"
"47931","DENT","OT-686","46","6","12","Residency ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Residency involving development, administration, evaluation, or policy formulation for occupation-centered programs in clinical or community settings. Development of portfolio for professional doctorate. Graded CR/NC. ","Ostrow School of Dentistry","OT","20231"
"47933","DENT","OT-686","46","6","12","Residency ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Residency involving development, administration, evaluation, or policy formulation for occupation-centered programs in clinical or community settings. Development of portfolio for professional doctorate. Graded CR/NC. ","Ostrow School of Dentistry","OT","20231"
"48091","DENT","OT-699","46","2","2","Special Topics","C ","","Y ","10:00","12:00","F ","3","","","CHP139 ","3","Selected topics in occupational therapy and occupational sciences.","Ostrow School of Dentistry","OT","20231"
"47893","DHRP","OT-790","46","1","12","Research","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Research leading to the doctorate, maximum units which may be applied to the degree to be determined by the department. Graded CR/NC. ","Independent Health Professions","OT","20231"
"47897","DHRP","OT-790","46","1","12","Research","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Research leading to the doctorate, maximum units which may be applied to the degree to be determined by the department. Graded CR/NC. ","Independent Health Professions","OT","20231"
"47895","DHRP","OT-790","46","1","12","Research","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Research leading to the doctorate, maximum units which may be applied to the degree to be determined by the department. Graded CR/NC. ","Independent Health Professions","OT","20231"
"47894","DHRP","OT-790","46","1","12","Research","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Research leading to the doctorate, maximum units which may be applied to the degree to be determined by the department. Graded CR/NC. ","Independent Health Professions","OT","20231"
"47898","DHRP","OT-790","46","1","12","Research","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Research leading to the doctorate, maximum units which may be applied to the degree to be determined by the department. Graded CR/NC. ","Independent Health Professions","OT","20231"
"48042","DHRP","OT-790","46","1","12","Research","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Research leading to the doctorate, maximum units which may be applied to the degree to be determined by the department. Graded CR/NC. ","Independent Health Professions","OT","20231"
"48039","DHRP","OT-790","46","1","12","Research","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Research leading to the doctorate, maximum units which may be applied to the degree to be determined by the department. Graded CR/NC. ","Independent Health Professions","OT","20231"
"48053","DHRP","OT-790","46","1","12","Research","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Research leading to the doctorate, maximum units which may be applied to the degree to be determined by the department. Graded CR/NC. ","Independent Health Professions","OT","20231"
"48054","DHRP","OT-790","46","1","12","Research","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Research leading to the doctorate, maximum units which may be applied to the degree to be determined by the department. Graded CR/NC. ","Independent Health Professions","OT","20231"
"48048","DHRP","OT-790","46","1","12","Research","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Research leading to the doctorate, maximum units which may be applied to the degree to be determined by the department. Graded CR/NC. ","Independent Health Professions","OT","20231"
"48046","DHRP","OT-790","46","1","12","Research","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Research leading to the doctorate, maximum units which may be applied to the degree to be determined by the department. Graded CR/NC. ","Independent Health Professions","OT","20231"
"48061","DHRP","OT-790","46","1","12","Research","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Research leading to the doctorate, maximum units which may be applied to the degree to be determined by the department. Graded CR/NC. ","Independent Health Professions","OT","20231"
"48060","DHRP","OT-790","46","1","12","Research","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Research leading to the doctorate, maximum units which may be applied to the degree to be determined by the department. Graded CR/NC. ","Independent Health Professions","OT","20231"
"48062","DHRP","OT-790","46","1","11","Research","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Research leading to the doctorate, maximum units which may be applied to the degree to be determined by the department. Graded CR/NC. ","Independent Health Professions","OT","20231"
"48040","DHRP","OT-790","46","1","12","Research","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Research leading to the doctorate, maximum units which may be applied to the degree to be determined by the department. Graded CR/NC. ","Independent Health Professions","OT","20231"
"48043","DHRP","OT-790","46","1","12","Research","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Research leading to the doctorate, maximum units which may be applied to the degree to be determined by the department. Graded CR/NC. ","Independent Health Professions","OT","20231"
"48047","DHRP","OT-790","46","1","12","Research","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Research leading to the doctorate, maximum units which may be applied to the degree to be determined by the department. Graded CR/NC. ","Independent Health Professions","OT","20231"
"48049","DHRP","OT-790","46","1","12","Research","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Research leading to the doctorate, maximum units which may be applied to the degree to be determined by the department. Graded CR/NC. ","Independent Health Professions","OT","20231"
"48045","DHRP","OT-790","46","1","12","Research","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Research leading to the doctorate, maximum units which may be applied to the degree to be determined by the department. Graded CR/NC. ","Independent Health Professions","OT","20231"
"48044","DHRP","OT-790","46","1","12","Research","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Research leading to the doctorate, maximum units which may be applied to the degree to be determined by the department. Graded CR/NC. ","Independent Health Professions","OT","20231"
"47900","DHRP","OT-794A","46","2","2","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC.","Independent Health Professions","OT","20231"
"47901","DHRP","OT-794B","46","2","2","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC.","Independent Health Professions","OT","20231"
"47902","DHRP","OT-794C","46","2","2","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC.","Independent Health Professions","OT","20231"
"47903","DHRP","OT-794D","46","2","2","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC.","Independent Health Professions","OT","20231"
"47720","DHRP","OT-794D","46","2","2","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","ONLINE","0","Credit on acceptance of dissertation. Graded IP/CR/NC.","Independent Health Professions","OT","20231"
"47904","DHRP","OT-794Z","46","0","0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC.","Independent Health Professions","OT","20231"
"70117","MED","PAIN-704","800","1","1","Pain and Society: Epidemiology and Cultural issues","C","","Y","TBA","TBA","","0","","Coulourides Kogan, Alexis, M Richeimer, Steven, H. Padilla, Mariela","ONLINE","0","Explores the societal issues related to pain, including the role of culture, ethnicity, caregiving, social and psychological factors related to pain and pain management.","Keck School of Medicine","PAIN","20231"
"70101","MED","PAIN-704","100","1","1","Pain and Society: Epidemiology and Cultural issues","C","","Y","TBA","TBA","","0","","Coulourides Kogan, Alexis, M Richeimer, Steven, H. Padilla, Mariela","ONLINE","0","Explores the societal issues related to pain, including the role of culture, ethnicity, caregiving, social and psychological factors related to pain and pain management.","Keck School of Medicine","PAIN","20231"
"70102","MED","PAIN-705","100","1","1","Pain Assessment:History and Physical Examination","C","","Y","TBA","TBA","","0","","Sadik, ShahinPadilla, Mariela","ONLINE","0","Evaluation of patients suffering from pain, distinguishing between types of pain that may be acute or chronic.","Keck School of Medicine","PAIN","20231"
"70118","MED","PAIN-705","800","1","1","Pain Assessment:History and Physical Examination","C","","Y","TBA","TBA","","0","","Sadik, ShahinPadilla, Mariela","ONLINE","0","Evaluation of patients suffering from pain, distinguishing between types of pain that may be acute or chronic.","Keck School of Medicine","PAIN","20231"
"70119","MED","PAIN-706","800","2","2","Musculoskeletal Anatomy and Pathology","C","","Y","TBA","TBA","","0","","Havens, KathrynPadilla, Mariela Richeimer, Steven, H. Clark, Glenn, Thomas","ONLINE","0","Anatomical survey of the human musculoskeletal system, focused on common pathologies that generate pain.","Keck School of Medicine","PAIN","20231"
"70103","MED","PAIN-706","100","2","2","Musculoskeletal Anatomy and Pathology","C","","Y","TBA","TBA","","0","","Havens, KathrynPadilla, Mariela Richeimer, Steven, H. Clark, Glenn, Thomas","ONLINE","0","Anatomical survey of the human musculoskeletal system, focused on common pathologies that generate pain.","Keck School of Medicine","PAIN","20231"
"70104","MED","PAIN-707","100","2","2","Pain Neuroscience","C","","Y","TBA","TBA","","0","","Clark, Glenn, Thomas Padilla, Mariela Richeimer, Steven, H.","ONLINE","0","Anatomy of peripheral and central nociceptors, molecular mechanisms that underlie primary responses, neural networks, and neural mechanisms involved in hyperalgesia and allodynia.","Keck School of Medicine","PAIN","20231"
"70120","MED","PAIN-707","800","2","2","Pain Neuroscience","C","","Y","TBA","TBA","","0","","Clark, Glenn, Thomas Padilla, Mariela Richeimer, Steven, H.","ONLINE","0","Anatomy of peripheral and central nociceptors, molecular mechanisms that underlie primary responses, neural networks, and neural mechanisms involved in hyperalgesia and allodynia.","Keck School of Medicine","PAIN","20231"
"70111","MED","PAIN-712B","800","0.5","0.5","Pain Medicine Capstone","C","","Y","TBA","TBA","","0","","Richeimer, Steven, H.Padilla, Mariela","ONLINE","0","Collaborative research project or supervised internship (practicum) incorporating a service learning approach.","Keck School of Medicine","PAIN","20231"
"70281","MED","PAIN-712C","800","0.5","0.5","Pain Medicine Capstone","C","","Y","TBA","TBA","","0","A","Richeimer, Steven, H.Padilla, Mariela","ONLINE","0","Collaborative research project or supervised internship (practicum) incorporating a service learning approach.","Keck School of Medicine","PAIN","20231"
"70115","MED","PAIN-712D","800","0.5","0.5","Pain Medicine Capstone","C","","Y","TBA","TBA","","0","","Richeimer, Steven, H.Padilla, Mariela","ONLINE","0","Collaborative research project or supervised internship (practicum) incorporating a service learning approach.","Keck School of Medicine","PAIN","20231"
"70122","MED","PAIN-713B","800","0.5","0.5","Case Studies","C","","Y","TBA","TBA","","0","","Richeimer, Steven, H.Padilla, Mariela","ONLINE","0","Multiple elements including weekly online discussions of cases; learning need assignments; defense of an 18 cases or scenarios e-Portfolio.","Keck School of Medicine","PAIN","20231"
"70282","MED","PAIN-713C","800","0.5","0.5","Case Studies","C","","Y","TBA","TBA","","0","A","Richeimer, Steven, H.Padilla, Mariela","ONLINE","0","Multiple elements including weekly online discussions of cases; learning need assignments; defense of an 18 cases or scenarios e-Portfolio.","Keck School of Medicine","PAIN","20231"
"70116","MED","PAIN-713D","800","0.5","0.5","Case Studies","C","","Y","TBA","TBA","","0","","Richeimer, Steven, H.Padilla, Mariela","ONLINE","0","Multiple elements including weekly online discussions of cases; learning need assignments; defense of an 18 cases or scenarios e-Portfolio.","Keck School of Medicine","PAIN","20231"
"70123","MED","PAIN-714","800","1","1","Public Policy and Legal issues","C","","Y","TBA","TBA","","0","","Padilla, Mariela Richeimer, Steven, H.","ONLINE","0","Public Policy and Legal Issues in Pain Medicine including the California Medical Board Guidelines for Pain Medication, CURES, and legislation related with the discipline.","Keck School of Medicine","PAIN","20231"
"70105","MED","PAIN-714","100","1","1","Public Policy and Legal issues","C","","Y","TBA","TBA","","0","A","Padilla, Mariela Richeimer, Steven, H.","ONLINE","0","Public Policy and Legal Issues in Pain Medicine including the California Medical Board Guidelines for Pain Medication, CURES, and legislation related with the discipline.","Keck School of Medicine","PAIN","20231"
"70106","MED","PAIN-715","100","1","1","History of Pain:Theory and Treatment","C","","Y","TBA","TBA","","0","A","Spalding, William, F.Padilla, Mariela Richeimer, Steven, H. Clark, Glenn, Thomas","ONLINE","0","Trace through history our collective understanding of pain by examining the people, theories, and technologies which have brought us to our modern understanding.","Keck School of Medicine","PAIN","20231"
"70124","MED","PAIN-715","800","1","1","History of Pain:Theory and Treatment","C","","Y","TBA","TBA","","0","","Spalding, William, F.Padilla, Mariela Richeimer, Steven, H. Clark, Glenn, Thomas","ONLINE","0","Trace through history our collective understanding of pain by examining the people, theories, and technologies which have brought us to our modern understanding.","Keck School of Medicine","PAIN","20231"
"70110","MED","PAIN-716","800","1","1","Neuropathic Pain","C","","Y","TBA","TBA","","0","","Kohan, Kevin Padilla, Mariela","ONLINE","0","Focus on pain caused by nervous system dysfunction; assessment, physiology, diagnoses and treatment.","Keck School of Medicine","PAIN","20231"
"70107","MED","PAIN-717","100","2","2","Psychological Treatments for Chronic Pain","C","","Y","TBA","TBA","","0","A","Weinstein, Faye, MiriamRicheimer, Steven, H. Padilla, Mariela","ONLINE","0","Information and demonstration on specific psychological treatments to decrease pain levels and manage pain flares.","Keck School of Medicine","PAIN","20231"
"70121","MED","PAIN-717","800","2","2","Psychological Treatments for Chronic Pain","C","","Y","TBA","TBA","","0","","Weinstein, Faye, MiriamRicheimer, Steven, H. Padilla, Mariela","ONLINE","0","Information and demonstration on specific psychological treatments to decrease pain levels and manage pain flares.","Keck School of Medicine","PAIN","20231"
"70109","MED","PAIN-720","100","1","1","Physical and Occupational Therapies","C","","Y","TBA","TBA","","0","A","Sum, Jonathan, ChenPadilla, Mariela","ONLINE","0","Physical and Occupational Therapy techniques to assess and treat chronic pain.","Keck School of Medicine","PAIN","20231"
"70114","MED","PAIN-720","100","1","1","Physical and Occupational Therapies","C","","Y","TBA","TBA","","0","","Sum, Jonathan, ChenShomer, Lindsey, Nicole Padilla, Mariela","ONLINE","0","Physical and Occupational Therapy techniques to assess and treat chronic pain.","Keck School of Medicine","PAIN","20231"
"70112","MED","PAIN-720","800","1","1","Physical and Occupational Therapies","C","","Y","TBA","TBA","","0","","Sum, Jonathan, ChenShomer, Lindsey, Nicole Padilla, Mariela Richeimer, Steven, H.","ONLINE","0","Physical and Occupational Therapy techniques to assess and treat chronic pain.","Keck School of Medicine","PAIN","20231"
"70113","MED","PAIN-721","848","2","2","Advanced Therapeutics","C","","Y","TBA","TBA","","0","","Richeimer, Steven, H.Durham, Melissa Padilla, Mariela","ONLINE","0","Patients who suffer from chronic pain often fail to respond to basic treatments. Therefore it is crucial for clinicians to be familiar with different treatment options.","Keck School of Medicine","PAIN","20231"
"70280","MED ","PAIN-723","800","2","2","Orofacial Pain and Headache ","C ","","Y ","TBA ","TBA ","","0","A ","Richeimer, Steven, H. ","ONLINE ","0","Foundational knowledge of orofacial neurogenic pain and headache disorders; prevalence, differential diagnosis, prevention and management.","Keck School of Medicine","PAIN","20231"
"40851","MED ","PATH-554","46","2","2","Emerging Trends and Methods in Molecular Pathology","C ","","Y ","13:00","14:50","W ","0","",""," ","0","Discuss emergent methodologies in molecular pathology with emphasis on applications important for genetics and epigenetics changes in various diseases, Sequencing Technologies, Data Analysis, Forensic Pathology. ","Keck School of Medicine","PATH","20231"
"40871","MED ","PATH-590","46","1","12","Directed Research ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0"," Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Keck School of Medicine","PATH","20231"
"40872","MED ","PATH-594A","46","2","2","Master's Thesis ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0"," Credit on acceptance of thesis. Graded IP/CR/NC. ","Keck School of Medicine","PATH","20231"
"40874","MED ","PATH-594B","46","2","2","Master's Thesis ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0"," Credit on acceptance of thesis. Graded IP/CR/NC. ","Keck School of Medicine","PATH","20231"
"40880","MED ","PATH-594Z","46","0","0","Master's Thesis ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Credit on acceptance of thesis. Graded IP/CR/NC.","Keck School of Medicine","PATH","20231"
"70501","MED ","PBHS-499","1","2","2","Special Topics","C ","","Y ","13:00","14:40","M ","0","","Dexter, Michelle","KAP165 ","0","Selected topics in Psychiatry and Behavioral Sciences.","Keck School of Medicine","PBHS","20231"
"41250","MED","PCPA-506","884","4","4","Behavioral Sciences II","C","","Y","TBA","TBA","","0","B","D'Aquila, MitziMaldonado, Maria, Guadalupe Hudson, Lillie Houser, Natalie, C Vallejo, Alberto, F. Villapudua, Abigail Benitez, Gilbert","OFFICE","0","Psychosocial issues in medical care such as death and dying, aging, and sexuality are addressed.Communication skills to multicultural patient populations are also explored.Open to Physician Assistant Practice majors only.","Keck School of Medicine","PCPA","20231"
"41254","MED","PCPA-526","884","4","4","Clinical Skills II","C","","Y","TBA","TBA","","0","B","D'Aquila, MitziHudson, Lillie Houser, Natalie, C Powell, Chloe","OFFICE","0","Designed to prepare the physician assistant to conduct a complete physical examination.","Keck School of Medicine","PCPA","20231"
"41258","MED","PCPA-532","884","3","3","Clinical Skills IV","C","","Y","TBA","TBA","","0","B","D'Aquila, MitziTramel, Janice, V Mayo, Darryl, D Powell, Chloe","OFFICE","0","Laboratory experiences with basic clinical skills essential to medical practice.Last of four courses.Open to Physician Assistant Practice majors only.","Keck School of Medicine","PCPA","20231"
"41256","MED","PCPA-537","884","1","1","PA Critical Thinking Course II","C","","Y","TBA","TBA","","0","B","D'Aquila, MitziHouser, Natalie, C","OFFICE","0","Builds upon PCPA 536; team-based learning to prepare the physician assistant to learn and practice applying critical thinking in clinically relevant scenarios.","Keck School of Medicine","PCPA","20231"
"41269","MED","PCPA-540","884","3","3","Basic Medical Sciences II","C","","Y","TBA","TBA","","0","B","D'Aquila, MitziVallejo, Alberto, F.","OFFICE","0","Builds upon PCPA 530; focuses on clinical anatomy, physiology, pathophysiology and pathology, essential to understanding disease mechanisms commonly encountered in medicine.","Keck School of Medicine","PCPA","20231"
"41262","MED","PCPA-546","884","6","6","Topics in Medicine II","C","","Y","TBA","TBA","","0","B","D'Aquila, MitziIngalls, Amanda Ma, Sae, Byul","OFFICE","0","Basic instruction in normal/abnormal states of organ systems inthe study of human disease.The second of three courses that includes instruction in pathophysiology, pharmacology, diagnostic studies, and medicine.Open to Physician Assistant Practice majors only.","Keck School of Medicine","PCPA","20231"
"41266","MED","PCPA-561","62","3.5","3.5","Clinical Assignment I","C","","Y","TBA","TBA","","0","","D'Aquila, MitziTramel, Janice, V Powell, Chloe Mayo, Darryl, D","OFFICE","0","One discrete consecutive six-week long, five-day-a-week intensivefield placement under a program approved supervising preceptor in a program-approved clinical setting.Requires departmental approval.Graded CR/NC.","Keck School of Medicine","PCPA","20231"
