"SECTION","SCHOOL","COURSE_CODE","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
"64545","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","11:00","12:20","TH","15","A ","Robison, Katherine","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64380","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","10:00","10:50","MWF ","15","A ","Clements, Jim ","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64615","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","12:00","12:50","MWF ","15","A ","Blomstedt, Elizabet ","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64770","LAS ","WRIT-150","1","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","N ","13:00","13:50","MWF ","0","",""," ","0","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64755","LAS ","WRIT-150","1","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","N ","13:00","13:50","MWF ","0","",""," ","0","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64465","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","11:00","11:50","MWF ","15","A ","Bankard, Jennifer, Sopchockchai ","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64460","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","11:00","11:50","MWF ","15","A ","Chappelow, Brent, D.","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64425","LAS ","WRIT-150","1","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","N ","10:00","10:50","MWF ","0","",""," ","0","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64420","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","10:00","10:50","MWF ","15","A ","Dochterman, Zen ","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64440","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","11:00","11:50","MWF ","15","A ","Patel, Tanvi","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64445","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","11:00","11:50","MWF ","15","A ","Condon, James ","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64405","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","10:00","10:50","MWF ","15","A ","Manson, Matthew, J","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64360","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","9:30","10:50","TH","14","A ","Kornick, Victoria ","ONLINE ","14","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64215","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","8:30","9:50","MW","14","A ","Chowdhury, Proma","ONLINE ","14","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64520","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","11:00","12:20","TH","15","A ","Wright, Joliange","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64365","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","9:30","10:50","TH","15","A ","Adamson, Christopher","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64525","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","11:00","12:20","TH","15","A ","Schultz, Rebecca","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64325","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","9:30","10:50","TH","15","A ","Gorski, William, Thomas ","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64240","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","8:00","9:20","TH","14","A ","Pack, Benjamin","ONLINE ","14","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64385","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","10:00","10:50","MWF ","12","A ","Patel, Tanvi","ONLINE ","12","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64550","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","12:00","12:50","MWF ","14","A ","Sims, Deborah, M","ONLINE ","14","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64390","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","10:00","10:50","MWF ","14","A ","Foster, Amber ","ONLINE ","14","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64540","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","11:00","12:20","TH","15","A ","Schroeder, Corinna","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64595","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","12:00","12:50","MWF ","15","A ","Kraynak, Shana","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64265","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","9:00","9:50","MWF ","14","A ","Rivera, Deanna, Marie ","ONLINE ","14","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64245","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","8:00","9:20","TH","15","A ","Franklin, Grace ","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64590","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","12:00","12:50","MWF ","15","A ","Orem, Sarah ","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64565","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","12:00","12:50","MWF ","15","A ","Belcher, Christina","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64235","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","8:00","9:20","TH","14","A ","Boria-Rivera, Evelyn","ONLINE ","14","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64285","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","9:00","9:50","MWF ","15","A ","Puig, Yvonne","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64560","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","12:00","12:50","MWF ","14","A ","Traester, Mary","ONLINE ","14","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64510","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","11:00","12:20","TH","15","A ","Pecchenino, Daniel","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64355","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","9:30","10:50","TH","14","A ","Robison, Katherine","ONLINE ","14","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64255","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","9:00","9:50","MWF ","15","A ","Orem, Sarah ","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64515","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","11:00","12:20","TH","14","A ","Pack, Benjamin","ONLINE ","14","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64200","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","8:30","9:50","MW","14","A ","Boyd, Ryan","ONLINE ","14","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64350","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","9:30","10:50","TH","14","A ","Payne, Stephanie, Renee ","ONLINE ","14","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64535","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","11:00","12:20","TH","15","A ","Meyers, Michelle","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64375","LAS ","WRIT-150","1","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","N ","10:00","10:50","MWF ","0","",""," ","0","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64530","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","11:00","12:20","TH","13","A ","Gordon, Brett, Michael","ONLINE ","13","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64205","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","8:30","9:50","MW","14","A ","Piazza, Jessica, Marie","ONLINE ","14","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64250","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","9:00","9:50","MWF ","15","A ","Pate, Leah, A ","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64260","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","9:00","9:50","MWF ","15","A ","Levin, Kate ","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64295","LAS ","WRIT-150","1","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","N ","9:00","9:50","MWF ","0","",""," ","0","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64290","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","N ","9:00","9:50","MWF ","0","A ","","ONLINE ","0","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64270","LAS ","WRIT-150","1","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","N ","9:00","9:50","MWF ","0","",""," ","0","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64320","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","9:30","10:50","TH","14","A ","Pack, Benjamin","ONLINE ","14","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64210","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","8:30","9:50","MW","15","A ","Teets, Samuel ","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64315","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","9:30","10:50","TH","14","A ","Rawson, Eric, Sean","ONLINE ","14","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64370","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","10:00","10:50","MWF ","15","A ","Pate, Leah, A ","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64335","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","9:30","10:50","TH","15","A ","Lukins, Rory, Gregory ","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64330","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","9:30","10:50","TH","15","A ","Rogers, Melissa, Jean ","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64555","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","12:00","12:50","MWF ","15","A ","Condon, James ","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64575","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","12:00","12:50","MWF ","15","A ","Manson, Matthew, J","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64570","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","12:00","12:50","MWF ","14","A ","Bankard, Jennifer, Sopchockchai ","ONLINE ","14","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64230","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","8:00","9:20","TH","14","A ","Gorski, William, Thomas ","ONLINE ","14","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64280","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","9:00","9:50","MWF ","15","A ","Blomstedt, Elizabet ","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64310","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","9:30","10:50","TH","14","A ","Joseph, Nathalie","ONLINE ","14","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64395","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","10:00","10:50","MWF ","15","A ","Chappelow, Brent, D.","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64275","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","9:00","9:50","MWF ","14","A ","Dochterman, Zen ","ONLINE ","14","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64820","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","14:00","15:20","MW","15","A ","Davidauskis, April, Esperanza ","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64960","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","15:30","16:50","TH","15","A ","Schroeder, Corinna","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
