"SECTION","SCHOOL","COURSE_CODE","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
"62098","LASH","SPAN-220","60","4","4","Spanish III","C","","Y","12:00","12:50","MWHF","18","A","Hakoupian, Anahit, Milagerdi","ONLINE","18","Continuation of SPAN 150; intensive work in listening comprehension, oral communication, reading, and writing with emphasis on free expression; readings related to Hispanic culture and civilization. Prereq: SPAN 150 or equivalent.","LAS- Humanities","SPAN","20211"
"62036","LASH","SPAN-220","60","4","4","Spanish III","C","","N","9:00","9:50","MTHF","0","A","","ONLINE","0","Continuation of SPAN 150; intensive work in listening comprehension, oral communication, reading, and writing with emphasis on free expression; readings related to Hispanic culture and civilization. Prereq: SPAN 150 or equivalent.","LAS- Humanities","SPAN","20211"
"62096","LASH","SPAN-220","60","4","4","Spanish III","C","","Y","10:00","11:50","TH","18","A","Gomez, Ivette, Miriam","ONLINE","18","Continuation of SPAN 150; intensive work in listening comprehension, oral communication, reading, and writing with emphasis on free expression; readings related to Hispanic culture and civilization. Prereq: SPAN 150 or equivalent.","LAS- Humanities","SPAN","20211"
"62086","LASH","SPAN-220","60","4","4","Spanish III","C","","Y","12:00","13:50","WF","19","A","Portnoy, Sarah","ONLINE","19","Continuation of SPAN 150; intensive work in listening comprehension, oral communication, reading, and writing with emphasis on free expression; readings related to Hispanic culture and civilization. Prereq: SPAN 150 or equivalent.","LAS- Humanities","SPAN","20211"
"62082","LASH","SPAN-220","60","4","4","Spanish III","C","","Y","12:00","13:50","TH","19","A","Parra, Andrea, Grace","ONLINE","19","Continuation of SPAN 150; intensive work in listening comprehension, oral communication, reading, and writing with emphasis on free expression; readings related to Hispanic culture and civilization. Prereq: SPAN 150 or equivalent.","LAS- Humanities","SPAN","20211"
"62080","LASH","SPAN-220","60","4","4","Spanish III","C","","Y","12:00","13:50","MW","18","A","Ocon-Gamarra, Martin, Antonio","ONLINE","18","Continuation of SPAN 150; intensive work in listening comprehension, oral communication, reading, and writing with emphasis on free expression; readings related to Hispanic culture and civilization. Prereq: SPAN 150 or equivalent.","LAS- Humanities","SPAN","20211"
"62088","LASH","SPAN-220","60","4","4","Spanish III","C","","Y","12:00","12:50","MTHF","8","A","Zarazua, David","ONLINE","8","Continuation of SPAN 150; intensive work in listening comprehension, oral communication, reading, and writing with emphasis on free expression; readings related to Hispanic culture and civilization. Prereq: SPAN 150 or equivalent.","LAS- Humanities","SPAN","20211"
"62084","LASH","SPAN-220","60","4","4","Spanish III","C","","Y","8:00","9:50","MW","19","A","Stepanyan, Liana","ONLINE","19","Continuation of SPAN 150; intensive work in listening comprehension, oral communication, reading, and writing with emphasis on free expression; readings related to Hispanic culture and civilization. Prereq: SPAN 150 or equivalent.","LAS- Humanities","SPAN","20211"
"62120","LASH","SPAN-220","60","4","4","Spanish III","C","","Y","8:00","9:50","MW","18","A","Castillo Larrea, Carolina","ONLINE","18","Continuation of SPAN 150; intensive work in listening comprehension, oral communication, reading, and writing with emphasis on free expression; readings related to Hispanic culture and civilization. Prereq: SPAN 150 or equivalent.","LAS- Humanities","SPAN","20211"
"62124","LASH","SPAN-220","60","4","4","Spanish III","C","","Y","10:00","11:50","MW","18","A","Cohen-Steinberg, Jaclyn, M","ONLINE","18","Continuation of SPAN 150; intensive work in listening comprehension, oral communication, reading, and writing with emphasis on free expression; readings related to Hispanic culture and civilization. Prereq: SPAN 150 or equivalent.","LAS- Humanities","SPAN","20211"
"62128","LASH","SPAN-220","60","4","4","Spanish III","C","","Y","12:00","13:50","WF","18","A","Cabrera, Vianey","ONLINE","18","Continuation of SPAN 150; intensive work in listening comprehension, oral communication, reading, and writing with emphasis on free expression; readings related to Hispanic culture and civilization. Prereq: SPAN 150 or equivalent.","LAS- Humanities","SPAN","20211"
"62132","LASH","SPAN-220","60","4","4","Spanish III","C","","N","10:00","10:50","MTHF","0","A","","ONLINE","0","Continuation of SPAN 150; intensive work in listening comprehension, oral communication, reading, and writing with emphasis on free expression; readings related to Hispanic culture and civilization. Prereq: SPAN 150 or equivalent.","LAS- Humanities","SPAN","20211"
"62130","LASH","SPAN-220","60","4","4","Spanish III","C","","N","8:00","9:50","TH","0","A","","ONLINE","0","Continuation of SPAN 150; intensive work in listening comprehension, oral communication, reading, and writing with emphasis on free expression; readings related to Hispanic culture and civilization. Prereq: SPAN 150 or equivalent.","LAS- Humanities","SPAN","20211"
"62126","LASH","SPAN-220","60","4","4","Spanish III","C","","Y","14:00","15:50","MW","17","A","Portnoy, Sarah","ONLINE","17","Continuation of SPAN 150; intensive work in listening comprehension, oral communication, reading, and writing with emphasis on free expression; readings related to Hispanic culture and civilization. Prereq: SPAN 150 or equivalent.","LAS- Humanities","SPAN","20211"
"62122","LASH","SPAN-220","60","4","4","Spanish III","C","","Y","8:00","9:50","WF","17","A","Kemp, Leah","ONLINE","17","Continuation of SPAN 150; intensive work in listening comprehension, oral communication, reading, and writing with emphasis on free expression; readings related to Hispanic culture and civilization. Prereq: SPAN 150 or equivalent.","LAS- Humanities","SPAN","20211"
"62118","LASH","SPAN-220","60","4","4","Spanish III","C","","Y","12:00","13:50","MW","15","A","Gallego, Lorena","ONLINE","15","Continuation of SPAN 150; intensive work in listening comprehension, oral communication, reading, and writing with emphasis on free expression; readings related to Hispanic culture and civilization. Prereq: SPAN 150 or equivalent.","LAS- Humanities","SPAN","20211"
"62100","LASH","SPAN-220","60","4","4","Spanish III","C","","Y","10:00","10:50","MTHF","19","A","Fudacz, Jamie","ONLINE","19","Continuation of SPAN 150; intensive work in listening comprehension, oral communication, reading, and writing with emphasis on free expression; readings related to Hispanic culture and civilization. Prereq: SPAN 150 or equivalent.","LAS- Humanities","SPAN","20211"
"62102","LASH","SPAN-220","60","4","4","Spanish III","C","","Y","10:00","11:50","WF","19","A","Cabrera, Vianey","ONLINE","19","Continuation of SPAN 150; intensive work in listening comprehension, oral communication, reading, and writing with emphasis on free expression; readings related to Hispanic culture and civilization. Prereq: SPAN 150 or equivalent.","LAS- Humanities","SPAN","20211"
"62106","LASH","SPAN-220","60","4","4","Spanish III","C","","Y","10:00","10:50","MWHF","18","A","Fiedler-Vierma, Gayle, Stuart","ONLINE","18","Continuation of SPAN 150; intensive work in listening comprehension, oral communication, reading, and writing with emphasis on free expression; readings related to Hispanic culture and civilization. Prereq: SPAN 150 or equivalent.","LAS- Humanities","SPAN","20211"
"62114","LASH","SPAN-220","60","4","4","Spanish III","C","","Y","11:00","11:50","MWHF","17","A","Hakoupian, Anahit, Milagerdi","ONLINE","17","Continuation of SPAN 150; intensive work in listening comprehension, oral communication, reading, and writing with emphasis on free expression; readings related to Hispanic culture and civilization. Prereq: SPAN 150 or equivalent.","LAS- Humanities","SPAN","20211"
"62116","LASH","SPAN-220","60","4","4","Spanish III","C","","Y","12:00","13:50","TH","19","A","Crowley, Maura, Patricia","ONLINE","19","Continuation of SPAN 150; intensive work in listening comprehension, oral communication, reading, and writing with emphasis on free expression; readings related to Hispanic culture and civilization. Prereq: SPAN 150 or equivalent.","LAS- Humanities","SPAN","20211"
"62112","LASH","SPAN-220","60","4","4","Spanish III","C","","Y","14:00","15:50","TH","19","A","Fiedler-Vierma, Gayle, Stuart","ONLINE","19","Continuation of SPAN 150; intensive work in listening comprehension, oral communication, reading, and writing with emphasis on free expression; readings related to Hispanic culture and civilization. Prereq: SPAN 150 or equivalent.","LAS- Humanities","SPAN","20211"
"62110","LASH","SPAN-220","60","4","4","Spanish III","C","","Y","8:00","9:50","WF","19","A","Ocon-Gamarra, Martin, Antonio","ONLINE","19","Continuation of SPAN 150; intensive work in listening comprehension, oral communication, reading, and writing with emphasis on free expression; readings related to Hispanic culture and civilization. Prereq: SPAN 150 or equivalent.","LAS- Humanities","SPAN","20211"
"62138","LASH","SPAN-220","1","0","0","Spanish III","Q","","N","8:00","9:50","F","0","","","TBA","0","Continuation of SPAN 150; intensive work in listening comprehension, oral communication, reading, and writing with emphasis on free expression; readings related to Hispanic culture and civilization. Prereq: SPAN 150 or equivalent.","LAS- Humanities","SPAN","20211"
"62148","LASH","SPAN-240","60","4","4","Spanish IV","C ","","N ","9:30","10:50","TH","0","A ","","ONLINE ","0","Intensive review of Spanish grammar with emphasis on four skills. Audio-visual materials and readings related to Hispanic culture and civilization. ","LAS- Humanities","SPAN","20211"
"62144","LASH","SPAN-240","60","4","4","Spanish IV","C ","","Y ","9:30","10:50","TH","12","A ","Parra, Andrea, Grace","ONLINE ","12","Intensive review of Spanish grammar with emphasis on four skills. Audio-visual materials and readings related to Hispanic culture and civilization. ","LAS- Humanities","SPAN","20211"
"62146","LASH","SPAN-240","60","4","4","Spanish IV","C ","","N ","10:00","11:50","WF","0","A ","","ONLINE ","0","Intensive review of Spanish grammar with emphasis on four skills. Audio-visual materials and readings related to Hispanic culture and civilization. ","LAS- Humanities","SPAN","20211"
"62150","LASH","SPAN-240","1","0","0","Spanish IV","Q ","","N ","8:00","9:50","M ","0","","","TBA","0","Intensive review of Spanish grammar with emphasis on four skills. Audio-visual materials and readings related to Hispanic culture and civilization. ","LAS- Humanities","SPAN","20211"
"62201","LASH","SPAN-260","60","4","4","Advanced Spanish: Arts and Sciences ","C ","","Y ","14:00","15:20","MW","10","A ","Gallego, Lorena ","ONLINE ","10"," Development of students' oral and writing skills using literary and scientific materials; grammar review. Duplicates credit in the former SPAN 266.","LAS- Humanities","SPAN","20211"
"62203","LASH","SPAN-260","60","4","4","Advanced Spanish: Arts and Sciences ","C ","","Y ","11:00","12:20","TH","14","A ","Mesrobian, Lori, N","ONLINE ","14"," Development of students' oral and writing skills using literary and scientific materials; grammar review. Duplicates credit in the former SPAN 266.","LAS- Humanities","SPAN","20211"
"62202","LASH","SPAN-260","60","4","4","Advanced Spanish: Arts and Sciences ","C ","","Y ","9:30","10:50","TH","13","A ","Mesrobian, Lori, N","ONLINE ","13"," Development of students' oral and writing skills using literary and scientific materials; grammar review. Duplicates credit in the former SPAN 266.","LAS- Humanities","SPAN","20211"
"62204","LASH","SPAN-260","1","4","4","Advanced Spanish: Arts and Sciences ","C ","","N ","8:30","9:50","MW","0","","","OFFICE ","0"," Development of students' oral and writing skills using literary and scientific materials; grammar review. Duplicates credit in the former SPAN 266.","LAS- Humanities","SPAN","20211"
"62200","LASH","SPAN-260","60","4","4","Advanced Spanish: Arts and Sciences ","C ","","Y ","11:00","11:50","MWF ","9","A ","Perez, Karen","ONLINE ","9"," Development of students' oral and writing skills using literary and scientific materials; grammar review. Duplicates credit in the former SPAN 266.","LAS- Humanities","SPAN","20211"
"62205","LAS ","SPAN-261","1","4","4","Advanced Spanish: Society and the Media ","C ","","N ","14:00","15:20","MW","0","","","OFFICE ","0","Analysis of cultural issues in the Spanish-speaking world. Discussions, presentations, writing assignments, and grammar instruction designed to improve students' proficiency in Spanish. Duplicates credit in the former SPAN 265. ","Dana and David Dornsife College of Letters, Arts and Sciences","SPAN","20211"
"62207","LAS ","SPAN-261","1","4","4","Advanced Spanish: Society and the Media ","C ","","N ","12:30","13:50","TH","0","","","OFFICE ","0","Analysis of cultural issues in the Spanish-speaking world. Discussions, presentations, writing assignments, and grammar instruction designed to improve students' proficiency in Spanish. Duplicates credit in the former SPAN 265. ","Dana and David Dornsife College of Letters, Arts and Sciences","SPAN","20211"
"62206","LAS ","SPAN-261","1","4","4","Advanced Spanish: Society and the Media ","C ","","N ","14:00","15:20","TH","0","",""," ","0","Analysis of cultural issues in the Spanish-speaking world. Discussions, presentations, writing assignments, and grammar instruction designed to improve students' proficiency in Spanish. Duplicates credit in the former SPAN 265. ","Dana and David Dornsife College of Letters, Arts and Sciences","SPAN","20211"
"62225","LAS ","SPAN-261","1","4","4","Advanced Spanish: Society and the Media ","C ","","N ","15:30","16:50","MW","0","","","OFFICE ","0","Analysis of cultural issues in the Spanish-speaking world. Discussions, presentations, writing assignments, and grammar instruction designed to improve students' proficiency in Spanish. Duplicates credit in the former SPAN 265. ","Dana and David Dornsife College of Letters, Arts and Sciences","SPAN","20211"
"62240","LAS ","SPAN-270","60","4","4","Spanish for Heritage Speakers ","C ","","Y ","18:00","19:20","TH","12","A ","Cabrera, Vianey ","ONLINE ","12","Culture-based course designed for Spanish speakers not formally trained in the language. Review language and grammar and hone presentational skills.","Dana and David Dornsife College of Letters, Arts and Sciences","SPAN","20211"
"62264","LAS ","SPAN-280","1","2","2","Conversational Spanish","C ","","N ","16:00","17:50","M ","0","",""," ","0","Discussions of short films, cultural and literary texts and other activities designed to improve conversational skills. Prerequisite: SPAN 220. Not for credit for Spanish majors.","Dana and David Dornsife College of Letters, Arts and Sciences","SPAN","20211"
"62262","LAS ","SPAN-280","60","2","2","Conversational Spanish","C ","","Y ","14:00","15:50","M ","9","A ","Fages Agudo, Maria Mercedes ","ONLINE ","9","Discussions of short films, cultural and literary texts and other activities designed to improve conversational skills. Prerequisite: SPAN 220. Not for credit for Spanish majors.","Dana and David Dornsife College of Letters, Arts and Sciences","SPAN","20211"
"62260","LAS ","SPAN-280","60","2","2","Conversational Spanish","C ","","Y ","16:00","17:50","M ","7","A ","Stepanyan, Liana","ONLINE ","7","Discussions of short films, cultural and literary texts and other activities designed to improve conversational skills. Prerequisite: SPAN 220. Not for credit for Spanish majors.","Dana and David Dornsife College of Letters, Arts and Sciences","SPAN","20211"
"62280","LAS ","SPAN-301","60","4","4","Introduction to Literature and Film ","C ","","Y ","15:30","16:50","TH","14","A ","Perez, Natalia, C.","ONLINE ","14","Introduction to critical reading and interpretation of poetry, narrative fiction, drama, and film from Spain and Latin America. ","Dana and David Dornsife College of Letters, Arts and Sciences","SPAN","20211"
"62281","LAS ","SPAN-301","60","4","4","Introduction to Literature and Film ","C ","","Y ","9:30","10:50","TH","19","A ","Perez, Natalia, C.","ONLINE ","19","Introduction to critical reading and interpretation of poetry, narrative fiction, drama, and film from Spain and Latin America. ","Dana and David Dornsife College of Letters, Arts and Sciences","SPAN","20211"
"62211","LAS ","SPAN-304","1","4","4","The Art of Fiction","C ","","N ","10:00","11:50","MW","0","","","OFFICE ","0","A survey of Spanish and Latin American fiction from the Middle Ages to the present, acquainting students with various critical and theoretical approaches to narrative.Conducted in Spanish.","Dana and David Dornsife College of Letters, Arts and Sciences","SPAN","20211"
"62214","LAS ","SPAN-308","1","4","4","The Art of Poetry ","C ","","N ","12:30","13:50","TH","0","",""," ","0","A survey of Spanish and Latin American poetry from the Middle Ages to the present, acquainting students with various critical and theoretical approaches to verse.Conducted in Spanish. ","Dana and David Dornsife College of Letters, Arts and Sciences","SPAN","20211"
"62370","LASH","SPAN-310","1","4","4","Structure of Spanish","C ","","N ","9:30","10:50","TH","0","","","OFFICE ","0","A systematic study of the structure of Spanish. Topics include fundamental aspects of the sound system; word classes; sentences and their meaning; linguistic change and variation; standard and colloquial usage.","LAS- Humanities","SPAN","20211"
"62217","LASH","SPAN-310","60","4","4","Structure of Spanish","C ","","Y ","9:30","10:50","TH","10","A ","Chodorowska-Pilch, Marianna ","ONLINE ","10","A systematic study of the structure of Spanish. Topics include fundamental aspects of the sound system; word classes; sentences and their meaning; linguistic change and variation; standard and colloquial usage.","LAS- Humanities","SPAN","20211"
"62216","LASH","SPAN-310","60","4","4","Structure of Spanish","C ","","Y ","10:00","10:50","MWF ","11","A ","Ocon-Gamarra, Martin, Antonio ","ONLINE ","11","A systematic study of the structure of Spanish. Topics include fundamental aspects of the sound system; word classes; sentences and their meaning; linguistic change and variation; standard and colloquial usage.","LAS- Humanities","SPAN","20211"
"62210","LASH","SPAN-316","60","4","4","Spanish for the Professions ","C ","","Y ","15:30","16:50","TH","18","A ","Gomez, Ivette, Miriam ","ONLINE ","18","The language and culture of a particular area of study or profession, such as medicine and healthcare, political and social sciences, business and the law. Limited to 4 units for major or minor credit. ","LAS- Humanities","SPAN","20211"
"62223","LASH","SPAN-316","60","4","4","Spanish for the Professions ","C ","","Y ","12:00","12:50","MWF ","19","A ","Siguenza-Ortiz, Consuelo","ONLINE ","19","The language and culture of a particular area of study or profession, such as medicine and healthcare, political and social sciences, business and the law. Limited to 4 units for major or minor credit. ","LAS- Humanities","SPAN","20211"
"62237","LASH","SPAN-372","60","4","4","Modern and Contemporary Latin American Fiction","C","","Y","14:00","15:20","MW","18","A","Skillen, Sarah","ONLINE","18","Study of major trends in Latin American fiction from the 1930s tothe present with a focus on narrative experimentation. Recommended preparation: SPAN 304 or SPAN 306 or SPAN 308","LAS- Humanities","SPAN","20211"
"62270","LASH","SPAN-380","60","4","4","Literature of Mexico","C ","","Y ","13:00","13:50","MWF ","24","A ","Steinberg, Samuel ","ONLINE ","24","Principal writers and their works from Colonial times to the present. Non-majors may write assignments in English. Recommended preparation: advanced comprehension of oral and written Spanish. ","LAS- Humanities","SPAN","20211"
"62271","LAS ","SPAN-381","60","4","4","Narco-World ","C ","","Y ","12:00","12:50","MWF ","22","A ","Steinberg, Samuel ","ONLINE ","22","Study of the contemporary situation in Mexico through the lens of global terror, neoliberal economy, and postmodern aesthetics (film, literature, television, music). Prerequisite: SPAN 260 and SPAN 261.","Dana and David Dornsife College of Letters, Arts and Sciences","SPAN","20211"
"62276","LASH","SPAN-385","60","4","4","The Culture of Food in Hispanic Los Angeles ","C ","","Y ","14:00","16:50","H ","17","A ","Portnoy, Sarah","ONLINE ","17","Experiential learning and project-based course designed to familiarize students with the food culture of Hispanic Los Angeles. Students create Spanish language blogs about their experiences.","LAS- Humanities","SPAN","20211"
"62373","LAS","SPAN-395","88","4","4","Visualizing Cuba: Arts, Politics and Society inToday's Cuba","C","","Y","TBA","TBA","","9","A","Gomez, Ivette, Miriam","ONLINE","9","Examines Cuban contemporary culture and society through the analysis of visual arts, literature, music and dance.","Dana and David Dornsife College of Letters, Arts and Sciences","SPAN","20211"
"62290","LASH","SPAN-412","60","4","4","Spanish Rhetoric and Style","C","","Y","14:00","15:20","TH","10","A","Chodorowska-Pilch, Marianna","ONLINE","10","Close grammatical and rhetorical analysis of a variety of text types (general, literary, technical, journalistic) as the basis for practice in advanced written and oral expression as well as translation.","LAS- Humanities","SPAN","20211"
"358","LASH","SPAN-464","1","4","4","Introduction to Contemporary Spanish Theatre","C","","N","TBA","TBA","","0","","","","0","(Madrid Center Only) Historical evolution of the contemporarySpanish theatre; readings of dramatic texts supported by attendance at live stage performances. Recommended preparation: SPAN 304 or SPAN 306 or SPAN 308","LAS- Humanities","SPAN","20211"
"62342","LAS ","SPAN-471","1","4","4","Postdictatorship Spanish and Latin American Cinema","C ","","N ","8:30","9:50","WF","0","","","OFFICE ","0","A study of the historical, cultural and political context of post-dictatorship Spanish and Latin American cinema by focusing on debates on memory and trauma. Taught in Spanish.","Dana and David Dornsife College of Letters, Arts and Sciences","SPAN","20211"
"62286","LASH","SPAN-482","60","4","4","Literature and the City","C","","Y","11:00","12:20","TH","0","A","Belisle, Natalie, Lauren","ONLINE","0","An examination of the literary representations of urban spaces and cultures within the context of Iberian, Latin American, and U.S. Latino societies. Recommended preparation: SPAN 304 or SPAN 306 or SPAN 308","LAS- Humanities","SPAN","20211"
"62365","LAS ","SPAN-483","1","4","4","Gender and Sexuality","C ","","N ","12:30","13:50","TH","0","",""," ","0","An examination of gender, sexuality, and power in Iberian and Latin American literatures and cultures.Conducted in Spanish. ","Dana and David Dornsife College of Letters, Arts and Sciences","SPAN","20211"
"62367","LAS","SPAN-490","1","2","8","Directed Research","C","","Y","TBA","TBA","","1","","Diaz, Roberto, Ignacio Chodorowska-Pilch, Marianna","OFFICE","1","Individual research and readings. Not available for graduate credit.","Dana and David Dornsife College of Letters, Arts and Sciences","SPAN","20211"
"62369","LASH","SPAN-499","88","4","4","Special Topics","C ","","Y ","TBA ","TBA ","","13","A ","Ocon-Gamarra, Martin, Antonio ","ONLINE ","13","","LAS- Humanities","SPAN","20211"
"62300","LASH","SPAN-501","60","4","4","Cultural Narratives of Spain and Latin America","C ","","Y ","14:00","16:50","W ","8","A ","Diaz, Roberto, Ignacio","ONLINE ","8","Theoretical and methodological approaches to cultural narratives in Spanish and Latin American literary and cultural studies. ","LAS- Humanities","SPAN","20211"
"62310","LASH","SPAN-525","1","4","4","Medieval and Early Modern Spanish World ","C ","","N ","14:00","16:50","T ","0","",""," ","0","Study of literature and other cultural artifacts pertaining to the Middle Ages in Spain and the early modern world in both Spain and the Americas.","LAS- Humanities","SPAN","20211"
"62155","LASH","SPAN-590","1","1","12","Directed Research ","C ","","Y ","TBA ","TBA ","","0","","Diaz, Roberto, Ignacio","OFFICE ","0"," Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","LAS- Humanities","SPAN","20211"
"62295","LASH","SPAN-602","1","4","4","Seminar in Spanish and Latin American Critical Theory ","C ","","N ","11:00","13:50","M ","0","","","OFFICE ","0","Major developments in literary criticism in Spain and Latin America from the early modern period to the present.","LAS- Humanities","SPAN","20211"
"62289","LASH","SPAN-604","1","4","4","Seminar in Gender and Sexuality in Spain and Latin America","C ","","Y ","14:00","16:50","T ","9","B ","Gutierrez-Albilla, Julian ","THH116 ","9","Construction and representation of gender and sexuality in Spanish and Latin American literature and culture. ","LAS- Humanities","SPAN","20211"
"62298","LASH","SPAN-606","1","4","4","Seminar in Visual Culture in Spain and Latin America","C ","","N ","10:00","12:50","T ","0","","","OFFICE ","0","Major currents in film and other media in Spain and Latin America.","LAS- Humanities","SPAN","20211"
"62299","LASH","SPAN-650","1","4","4","Topics in Spanish and Latin American Literature and Culture ","C ","","N ","14:00","16:50","H ","0","",""," ","0","Study of topics in Spanish and Latin American literature and culture across periods, genres and nations.","LAS- Humanities","SPAN","20211"
"62157","LASH","SPAN-790","1","1","13","Research","C ","","Y ","TBA ","TBA ","","0","","Diaz, Roberto, Ignacio","OFFICE ","0"," Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","LAS- Humanities","SPAN","20211"
"35619","LAS ","SSCI-135","1","4","4","Maps in the Digital World ","C ","","Y ","10:00","11:20","MWF ","15","B ","Duan, Leilei","CPA101 ","15","The role of formal reasoning, abstract representation and empirical analysis in building maps for sharing knowledge across the physical, life and social sciences and humanities. ","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20211"
"35628","LAS ","SSCI-165","60","4","4","Sustainability Science in the City","C ","","Y ","11:00","11:50","MWF ","107","A ","Vos, Robert, O. ","ONLINE ","107","The influence of sustainability science on public policy and vice versa in the context of social/ethical theories, analytical methods and solutions.","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20211"
"35629","LAS ","SSCI-165","60","0","0","Sustainability Science in the City","L ","","Y ","16:00","17:50","M ","18","A ","Everhart, Avery, Rose ","ONLINE ","18","The influence of sustainability science on public policy and vice versa in the context of social/ethical theories, analytical methods and solutions.","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20211"
"35630","LAS ","SSCI-165","60","0","0","Sustainability Science in the City","L ","","Y ","12:00","13:50","W ","20","A ","Minaravesh, Bita","ONLINE ","20","The influence of sustainability science on public policy and vice versa in the context of social/ethical theories, analytical methods and solutions.","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20211"
"35634","LAS ","SSCI-165","60","0","0","Sustainability Science in the City","L ","","Y ","12:00","13:50","F ","16","A ","Minaravesh, Bita","ONLINE ","16","The influence of sustainability science on public policy and vice versa in the context of social/ethical theories, analytical methods and solutions.","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20211"
"35632","LAS ","SSCI-165","60","0","0","Sustainability Science in the City","L ","","Y ","10:00","11:50","H ","17","A ","Lin, Yingyi ","ONLINE ","17","The influence of sustainability science on public policy and vice versa in the context of social/ethical theories, analytical methods and solutions.","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20211"
"35631","LAS ","SSCI-165","60","0","0","Sustainability Science in the City","L ","","Y ","16:00","17:50","W ","18","A ","Lin, Yingyi ","ONLINE ","18","The influence of sustainability science on public policy and vice versa in the context of social/ethical theories, analytical methods and solutions.","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20211"
"35633","LAS ","SSCI-165","60","0","0","Sustainability Science in the City","L ","","Y ","14:00","15:50","M ","18","A ","Everhart, Avery, Rose ","ONLINE ","18","The influence of sustainability science on public policy and vice versa in the context of social/ethical theories, analytical methods and solutions.","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20211"
"35712","LAS ","SSCI-201","1","4","4","Principles of GeoDesign ","C ","","Y ","14:00","15:50","MW","9","B ","Duan, Leilei","CPA152 ","9","Foundations of geodesign combining place-making, design, collective action, and the science of location-based information to improve human interaction with the functioning of the Earth. ","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20211"
"35635","LAS ","SSCI-214","1","4","4","Human Populations and Natural Hazards ","C ","","Y ","9:30","10:50","TH","55","B ","Swift, Jennifer, N","THH201 ","55","Introduction to the complex relationship between human development and natural hazards, which are increasingly causing damage and displacement to human populations throughout the world. ","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20211"
"35620","LAS ","SSCI-214","60","0","0","Human Populations and Natural Hazards ","D ","","Y ","10:00","10:50","W ","9","A ","Gilliam, Shea, Ellen","ONLINE ","9","Introduction to the complex relationship between human development and natural hazards, which are increasingly causing damage and displacement to human populations throughout the world. ","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20211"
"35651","LAS ","SSCI-214","60","0","0","Human Populations and Natural Hazards ","D ","","Y ","10:00","10:50","F ","12","A ","Wilkie, Rachel, Zovi","ONLINE ","12","Introduction to the complex relationship between human development and natural hazards, which are increasingly causing damage and displacement to human populations throughout the world. ","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20211"
"35621","LAS ","SSCI-214","60","0","0","Human Populations and Natural Hazards ","D ","","Y ","11:00","11:50","H ","9","A ","Wilkie, Rachel, Zovi","ONLINE ","9","Introduction to the complex relationship between human development and natural hazards, which are increasingly causing damage and displacement to human populations throughout the world. ","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20211"
"35636","LAS ","SSCI-214","60","0","0","Human Populations and Natural Hazards ","D ","","Y ","11:00","11:50","T ","25","A ","Gilliam, Shea, Ellen","ONLINE ","25","Introduction to the complex relationship between human development and natural hazards, which are increasingly causing damage and displacement to human populations throughout the world. ","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20211"
"35771","LAS ","SSCI-220","60","4","4","Spatial Data Collection Using Drones","C ","","Y ","9:00","10:20","TH","7","A ","Fleming, Steven, Douglas","ONLINE ","7","Develop the requisite knowledge and practical skills to source, analyze, and produce GIS and simulation-based projects with unmanned aerial systems-derived data. ","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20211"
"35772","LAS ","SSCI-220","60","0","0","Spatial Data Collection Using Drones","L ","","Y ","8:00","9:50","M ","7","A ","Knowles, Jason","ONLINE ","7","Develop the requisite knowledge and practical skills to source, analyze, and produce GIS and simulation-based projects with unmanned aerial systems-derived data. ","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20211"
"35637","LAS","SSCI-265","60","4","4","The Water Planet","C","","Y","11:00","12:20","TH","16","A","Wilson, John, P. Sedano, Elisabeth, Jane","ONLINE","16","An exploration of earth's water, ranging from water properties, chemistry, and pollution, to groundwater dynamics, watershed processes, and oceanic-atmospheric circulation. Implications for past and future societies. Lecture and laboratory.","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20211"
