"SECTION","SCHOOL","COURSE_CODE","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
"35691","LAS ","SSCI-581","705","4","4","Concepts for Spatial Thinking ","C ","N ","Y ","14:00","15:50","TH","38","","Sedano, Elisabeth, Jane ","DENDornsife","38","The unique characteristics and importance of spatial information as they relate to the evolving science, technology, and applications of Geographic Information Systems.","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20213"
"35892","LAS ","SSCI-581","1","4","4","Concepts for Spatial Thinking ","C ","","Y ","14:00","15:50","TH","27","","Sedano, Elisabeth, Jane ","SCT1501K ","27","The unique characteristics and importance of spatial information as they relate to the evolving science, technology, and applications of Geographic Information Systems.","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20213"
"35787","LAS ","SSCI-583","705","4","4","Spatial Analysis and Modeling ","C ","N ","Y ","15:00","16:50","MW","16","","Sedano, Elisabeth, Jane ","DENDornsife","16","Provides the knowledge and skills necessary to investigate the spatial patterns which result from social and physical processes operating at or near the Earth's surface. ","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20213"
"35785","LAS ","SSCI-583","1","4","4","Spatial Analysis and Modeling ","C ","","Y ","15:00","16:50","MW","17","","Sedano, Elisabeth, Jane ","SCT1501K ","17","Provides the knowledge and skills necessary to investigate the spatial patterns which result from social and physical processes operating at or near the Earth's surface. ","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20213"
"35707","LAS ","SSCI-585","705","4","4","Geospatial Technology Project Management","C ","","Y ","TBA ","TBA ","","6","A ","Bernstein, Jennifer, Moore","ONLINE ","6","Concepts, principles, and use of project management tools and the people issues encountered running GIS projects. Recommended preparation: SSCI 581.","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20213"
"35713","LAS ","SSCI-586","705","4","4","GIS Programming and Customization ","C ","","Y ","13:00","14:50","MW","7","","Swift, Jennifer, N","DENDornsife","7","Design, coding, and implementation of GIS-based software and models using the Python programming language. Recommended preparation: SSCI 582. Duplicates credit in former GEOG 586. ","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20213"
"35711","LAS ","SSCI-586","1","4","4","GIS Programming and Customization ","C ","","Y ","13:00","14:50","MW","9","","Swift, Jennifer, N","SCT1501K ","9","Design, coding, and implementation of GIS-based software and models using the Python programming language. Recommended preparation: SSCI 582. Duplicates credit in former GEOG 586. ","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20213"
"35715","LAS ","SSCI-587","705","4","4","Spatial Data Acquisition","C ","","Y ","TBA ","TBA ","","16","A ","Marx, Andrew","ONLINE ","16","Role of global positioning systems, maps, geocoding, and other kinds of sensors as geospatial data sources. Includes field data acquisition excursion on Catalina Island. Recommended preparation: SSCI-581. Duplicates credit in former GEOG 587.","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20213"
"35723","LAS ","SSCI-589","705","4","4","Cartography and Visualization ","C ","","Y ","TBA ","TBA ","","14","A ","Bernstein, Jennifer, Moore","ONLINE ","14","Principles of visual perception, spatial cognition and cartographic design and their contributions to the maps, animations, virtual reality and multimedia displays produced with modern GIS. Recommended preparation: SSCI 581.","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20213"
"35893","LAS ","SSCI-590","1","1","4","Directed Research ","C ","","Y ","TBA ","TBA ","","0","A ","Vos, Robert, O. ","ONLINE ","0"," Research leading to the master's degree in cognate fields. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20213"
"35729","LAS ","SSCI-591","1","4","4","Web and Mobile GIS","C ","","Y ","10:00","11:50","TH","5","","Swift, Jennifer, N","SCT1501K ","5","Design and implementation of locally served and cloud-based geospatial web applications. Construction of web maps, mashups and Volunteered Geographic Information interfaces. ","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20213"
"35730","LAS ","SSCI-591","705","4","4","Web and Mobile GIS","C ","N ","Y ","10:00","11:50","TH","6","","Swift, Jennifer, N","DENDornsife","6","Design and implementation of locally served and cloud-based geospatial web applications. Construction of web maps, mashups and Volunteered Geographic Information interfaces. ","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20213"
"35741","LAS ","SSCI-594A","705","2","2","Master's Thesis ","C ","","Y ","TBA ","TBA ","","10","A ","Ruddell, Darren, Martin ","ONLINE ","10","Credit on acceptance of thesis. Graded CR/NC. ","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20213"
"35742","LAS ","SSCI-594A","705","2","2","Master's Thesis ","C ","","N ","TBA ","TBA ","","0","A ","","ONLINE ","0","Credit on acceptance of thesis. Graded CR/NC. ","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20213"
"35749","LAS ","SSCI-594B","705","2","2","Master's Thesis ","C ","","Y ","TBA ","TBA ","","5","A ","Bernstein, Jennifer, Moore","ONLINE ","5","Credit on acceptance of thesis. Graded CR/NC. ","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20213"
"35750","LAS ","SSCI-594B","705","2","2","Master's Thesis ","C ","","Y ","TBA ","TBA ","","1","A ","Ruddell, Darren, Martin ","ONLINE ","1","Credit on acceptance of thesis. Graded CR/NC. ","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20213"
"35790","LAS ","SSCI-594B","705","2","2","Master's Thesis ","C ","","Y ","TBA ","TBA ","","1","A ","Fleming, Steven, Douglas","ONLINE ","1","Credit on acceptance of thesis. Graded CR/NC. ","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20213"
"35792","LAS ","SSCI-594B","705","2","2","Master's Thesis ","C ","","Y ","TBA ","TBA ","","1","A ","Sedano, Elisabeth, Jane ","ONLINE ","1","Credit on acceptance of thesis. Graded CR/NC. ","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20213"
"35754","LAS ","SSCI-594Z","705","0","0","Master's Thesis ","C ","","Y ","TBA ","TBA ","","1","A ","Wilson, John, P.","ONLINE ","1","Credit on acceptance of thesis. Graded CR/NC. ","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20213"
"35755","LAS ","SSCI-594Z","705","0","0","Master's Thesis ","C ","","Y ","TBA ","TBA ","","1","A ","Duan, Leilei","ONLINE ","1","Credit on acceptance of thesis. Graded CR/NC. ","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20213"
"35753","LAS ","SSCI-594Z","705","0","0","Master's Thesis ","C ","","Y ","TBA ","TBA ","","2","A ","Bernstein, Jennifer, Moore","ONLINE ","2","Credit on acceptance of thesis. Graded CR/NC. ","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20213"
"35799","LAS ","SSCI-596","1","1","1","Internship in Spatial Sciences","C ","","Y ","TBA ","TBA ","","0","","Vos, Robert, O. ","OFFICE ","0","Part-time or full-time practical work experience in the student's field of study at an off-campus facility under faculty direction. ","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20213"
"35782","LAS ","SSCI-600","1","4","4","The Geography of Life and Death ","C ","","Y ","9:00","11:50","M ","4","","Wilson, John, P.","SOS B51","4","Meaning and significance of place and role of social, natural, and built environments in disease occurrence in different places and populations. Open only to doctoral students.","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20213"
"35623","LAS ","SSCI-681","1","4","4","Advanced Quantitative Methods for Population, Health and Pla","C ","","Y ","14:00","16:50","W ","3","","Aydin, Orhun","THH221 ","3","Fundamentals of temporal and spatiotemporal data analysis; modern methods for evaluating, managing, and visualizing spatiotemporal data; hands-on use cases.","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20213"
"35793","LAS ","SSCI-693","1","2","2","Practicum in Teaching the Liberal Arts","C ","","Y ","12:00","13:50","W ","2","","Vos, Robert, O. ","THH221 ","2","Principles of pedagogy for teaching the liberal arts, focusing on issues and technologies for spatial thinking. Required for first-semester teaching assistants in spatial sciences.","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20213"
"35891","LAS","SSCI-790","1","1","6","Research","C","","Y","TBA","TBA","","4","","Vos, Robert, O.","OFFICE","4","Research leading to the doctoral degree. Maximum units which may be applied to the degree to be determined by the department. Open only to doctoral students.","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20213"
"35779","LAS ","SSCI-794A","1","2","2","Doctoral Dissertation ","C ","","Y ","TBA ","TBA ","","0","","Vos, Robert, O. ","OFFICE ","0","Credit on acceptance of Dissertation. Open only to doctoral students in Population, Health, and Place major. Graded: IP/CR/NC.","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20213"
"35778","LAS ","SSCI-794B","1","2","2","Doctoral Dissertation ","C ","","Y ","TBA ","TBA ","","1","","Vos, Robert, O. ","OFFICE ","1","Credit on acceptance of Dissertation. Open only to doctoral students in Population, Health, and Place major. Graded: IP/CR/NC.","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20213"
"35752","LAS ","SSCI-794C","1","2","2","Doctoral Dissertation ","C ","","Y ","TBA ","TBA ","","6","","Vos, Robert, O. ","OFFICE ","6","Credit on acceptance of Dissertation. Open only to doctoral students in Population, Health, and Place major. Graded: IP/CR/NC.","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20213"
"35757","LAS ","SSCI-794D","1","2","2","Doctoral Dissertation ","C ","","Y ","TBA ","TBA ","","0","","Vos, Robert, O. ","OFFICE ","0","Credit on acceptance of Dissertation. Open only to doctoral students in Population, Health, and Place major. Graded: IP/CR/NC.","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20213"
"35758","LAS ","SSCI-794Z","1","0","0","Doctoral Dissertation ","C ","","Y ","TBA ","TBA ","","1","","Vos, Robert, O. ","OFFICE ","1","Credit on acceptance of Dissertation. Open only to doctoral students in Population, Health, and Place major. Graded: IP/CR/NC.","Dana and David Dornsife College of Letters, Arts and Sciences","SSCI","20213"
"61807","LAS ","SSEM-200","1","2","2","Sophomore Seminar ","C ","","N ","16:00","17:50","H ","0","",""," ","0","Special seminar courses for sophomores; limited to eighteen students; topics will vary. Graded CR/NC. Open to sophomores only.","Dana and David Dornsife College of Letters, Arts and Sciences","SSEM","20213"
"61803","LAS ","SSEM-200","1","2","2","Sophomore Seminar ","C ","","N ","14:00","15:50","H ","0","",""," ","0","Special seminar courses for sophomores; limited to eighteen students; topics will vary. Graded CR/NC. Open to sophomores only.","Dana and David Dornsife College of Letters, Arts and Sciences","SSEM","20213"
"61805","LAS ","SSEM-200","1","2","2","Sophomore Seminar ","C ","","N ","16:00","17:50","T ","0","",""," ","0","Special seminar courses for sophomores; limited to eighteen students; topics will vary. Graded CR/NC. Open to sophomores only.","Dana and David Dornsife College of Letters, Arts and Sciences","SSEM","20213"
"61802","LAS ","SSEM-200","1","2","2","Sophomore Seminar ","C ","","N ","14:00","15:50","W ","0","",""," ","0","Special seminar courses for sophomores; limited to eighteen students; topics will vary. Graded CR/NC. Open to sophomores only.","Dana and David Dornsife College of Letters, Arts and Sciences","SSEM","20213"
"61800","LAS ","SSEM-200","1","2","2","Sophomore Seminar ","C ","","N ","14:00","15:50","M ","0","",""," ","0","Special seminar courses for sophomores; limited to eighteen students; topics will vary. Graded CR/NC. Open to sophomores only.","Dana and David Dornsife College of Letters, Arts and Sciences","SSEM","20213"
"61804","LAS ","SSEM-200","1","2","2","Sophomore Seminar ","C ","","N ","16:00","17:50","M ","0","",""," ","0","Special seminar courses for sophomores; limited to eighteen students; topics will vary. Graded CR/NC. Open to sophomores only.","Dana and David Dornsife College of Letters, Arts and Sciences","SSEM","20213"
"61806","LAS ","SSEM-200","1","2","2","Sophomore Seminar ","C ","","N ","16:00","17:50","W ","0","",""," ","0","Special seminar courses for sophomores; limited to eighteen students; topics will vary. Graded CR/NC. Open to sophomores only.","Dana and David Dornsife College of Letters, Arts and Sciences","SSEM","20213"
"61801","LAS ","SSEM-200","1","2","2","Sophomore Seminar ","C ","","N ","14:00","15:50","T ","0","",""," ","0","Special seminar courses for sophomores; limited to eighteen students; topics will vary. Graded CR/NC. Open to sophomores only.","Dana and David Dornsife College of Letters, Arts and Sciences","SSEM","20213"
"24502","DENT","SURG-701A","23","2","2","Seminar: Advanced Oral Surgery","C","","Y","TBA","TBA","","1","","Yip, Felix, Kyle Cho, Nam","OFFICE","1","Problems in advanced oral surgery and hospital oral surgery including student presentations and critique of clinical cases.","Ostrow School of Dentistry","SURG","20213"
"24503","DENT","SURG-702A","23","2","2","Seminar: Review of the Oral Surgery Literature","C","","Y","TBA","TBA","","1","","Cho, Nam","OFFICE","1","Critical analysis of recent oral surgery and other relatedliterature.","Ostrow School of Dentistry","SURG","20213"
"24504","DENT","SURG-708A","23","2","2","Orthagnothic Surgery","C","","Y","TBA","TBA","","1","","Yen, Stephen Cho, Nam","OFFICE","1","Surgical planning and treatment of patients with skeletaldeformaties.","Ostrow School of Dentistry","SURG","20213"
"24505","DENT","SURG-761B","23","4","4","Clinic: Advanced Oral Surgery ","C ","","Y ","TBA ","TBA ","","1","","Cho, Nam","OFFICE ","1"," Clinical evaluation and surgical treatment of dento-alveolar disease in out-patient clinic.","Ostrow School of Dentistry","SURG","20213"
"24506","DENT","SURG-763B","23","4","4","Clinic: Advanced Hospital Oral Surgery and Anesthesia","C","","Y","TBA","TBA","","1","","Cho, Nam","OFFICE","1","Surgical treatment of patients and service in medical anesthesiaat the LAC/USC Medical Center.","Ostrow School of Dentistry","SURG","20213"
"34920","LAS ","SWMS-105","1","4","4","Identity Development of the Contemporary Female ","C ","","Y ","18:00","19:20","TH","9","","Rousseau, Julie ","THH121 ","9","Exploration of identity development in terms of social, political, and cultural constructs; examination of collegiate athletics and the contributions of women of color.","Dana and David Dornsife College of Letters, Arts and Sciences","SWMS","20213"
"34900","LASS","SWMS-210","1","4","4","Social Analysis of Gender ","C ","C ","Y ","14:00","15:20","TH","146","","Belcher, Christina","MHP101 ","146","Multidisciplinary survey of gender assumptions in relation to sexuality, mental health, social and political relations, and artistic expression.","LAS- Social Science & Communications","SWMS","20213"
"34909","LASS","SWMS-210","1","0","0","Social Analysis of Gender ","D ","C ","Y ","12:00","12:50","F ","25","","Dunn, Eli ","WPH203 ","25","Multidisciplinary survey of gender assumptions in relation to sexuality, mental health, social and political relations, and artistic expression.","LAS- Social Science & Communications","SWMS","20213"
"34910","LASS","SWMS-210","1","0","0","Social Analysis of Gender ","D ","C ","Y ","14:00","14:50","F ","23","","Ross, Allison, Renee Greer","CPA161 ","23","Multidisciplinary survey of gender assumptions in relation to sexuality, mental health, social and political relations, and artistic expression.","LAS- Social Science & Communications","SWMS","20213"
"34911","LASS","SWMS-210","1","0","0","Social Analysis of Gender ","D ","C ","Y ","15:00","15:50","F ","24","","Ross, Allison, Renee Greer","CPA161 ","24","Multidisciplinary survey of gender assumptions in relation to sexuality, mental health, social and political relations, and artistic expression.","LAS- Social Science & Communications","SWMS","20213"
"34906","LASS","SWMS-210","1","0","0","Social Analysis of Gender ","D ","C ","Y ","9:00","9:50","F ","24","","Chadburn, Melissa ","CPA210 ","24","Multidisciplinary survey of gender assumptions in relation to sexuality, mental health, social and political relations, and artistic expression.","LAS- Social Science & Communications","SWMS","20213"
"34907","LASS","SWMS-210","1","0","0","Social Analysis of Gender ","D ","C ","Y ","10:00","10:50","F ","25","","Chadburn, Melissa ","CPA150 ","25","Multidisciplinary survey of gender assumptions in relation to sexuality, mental health, social and political relations, and artistic expression.","LAS- Social Science & Communications","SWMS","20213"
"34908","LASS","SWMS-210","1","0","0","Social Analysis of Gender ","D ","C ","Y ","11:00","11:50","F ","25","","Dunn, Eli ","CPA157 ","25","Multidisciplinary survey of gender assumptions in relation to sexuality, mental health, social and political relations, and artistic expression.","LAS- Social Science & Communications","SWMS","20213"
"34912","LAS ","SWMS-219","1","4","4","Introduction to Feminist Theory ","C ","A ","Y ","12:30","13:50","TH","142","","Blaine, Diana, York ","THH202 ","142","Emergence of feminist thought from the Enlightenment to the present; historical development of female subjectivity; advancement of womens rights; feminisms from alternative ideological perspectives.","Dana and David Dornsife College of Letters, Arts and Sciences","SWMS","20213"
"34916","LAS ","SWMS-219","1","0","0","Introduction to Feminist Theory ","D ","A ","Y ","11:00","11:50","F ","25","","Benayoun, Emma","THH210 ","25","Emergence of feminist thought from the Enlightenment to the present; historical development of female subjectivity; advancement of womens rights; feminisms from alternative ideological perspectives.","Dana and David Dornsife College of Letters, Arts and Sciences","SWMS","20213"
"34928","LAS ","SWMS-219","1","0","0","Introduction to Feminist Theory ","D ","A ","Y ","15:00","15:50","F ","23","","Reichle-Aguilera, Tisha, Marie","CPA160 ","23","Emergence of feminist thought from the Enlightenment to the present; historical development of female subjectivity; advancement of womens rights; feminisms from alternative ideological perspectives.","Dana and David Dornsife College of Letters, Arts and Sciences","SWMS","20213"
"34926","LAS ","SWMS-219","1","0","0","Introduction to Feminist Theory ","D ","A ","Y ","14:00","14:50","F ","22","","Reichle-Aguilera, Tisha, Marie","CPA160 ","22","Emergence of feminist thought from the Enlightenment to the present; historical development of female subjectivity; advancement of womens rights; feminisms from alternative ideological perspectives.","Dana and David Dornsife College of Letters, Arts and Sciences","SWMS","20213"
"34917","LAS ","SWMS-219","1","0","0","Introduction to Feminist Theory ","D ","A ","Y ","12:00","12:50","F ","23","","Benayoun, Emma","THH210 ","23","Emergence of feminist thought from the Enlightenment to the present; historical development of female subjectivity; advancement of womens rights; feminisms from alternative ideological perspectives.","Dana and David Dornsife College of Letters, Arts and Sciences","SWMS","20213"
"34913","LAS ","SWMS-219","1","0","0","Introduction to Feminist Theory ","D ","A ","Y ","9:00","9:50","F ","24","","Dobson, Caitlin ","SOSB46 ","24","Emergence of feminist thought from the Enlightenment to the present; historical development of female subjectivity; advancement of womens rights; feminisms from alternative ideological perspectives.","Dana and David Dornsife College of Letters, Arts and Sciences","SWMS","20213"
"34914","LAS ","SWMS-219","1","0","0","Introduction to Feminist Theory ","D ","A ","Y ","10:00","10:50","F ","25","","Dobson, Caitlin ","SOSB46 ","25","Emergence of feminist thought from the Enlightenment to the present; historical development of female subjectivity; advancement of womens rights; feminisms from alternative ideological perspectives.","Dana and David Dornsife College of Letters, Arts and Sciences","SWMS","20213"
"34921","LAS ","SWMS-308","1","4","4","Advanced Gender Theory","C ","","Y ","15:30","16:50","TH","4","","Blaine, Diana, York ","CPA261 ","4","Contemporary debates and research in three areas: health bodies, science technologies; feminist/queer analytics in media and representation; critical approaches to race, culture and power.","Dana and David Dornsife College of Letters, Arts and Sciences","SWMS","20213"
"34922","LAS ","SWMS-310","1","4","4","Gender and Social Justice ","C ","","Y ","9:30","10:50","TH","23","","Schweitzer, Lisa, Ann ","THH213 ","23","Exploration of the ways in which developments and policies, including neoliberalism, the carceral state, and economic precarity, are connected and gendered.","Dana and David Dornsife College of Letters, Arts and Sciences","SWMS","20213"
"34923","LAS ","SWMS-311","1","2","4","Gender and Sexuality Studies: Internship","C ","","Y ","TBA ","TBA ","","5","","Blaine, Diana, York ","OFFICE ","5","Intensive experience with gender-focused community organizations; analysis of relationships between organizations and feminist and queer theory.","Dana and David Dornsife College of Letters, Arts and Sciences","SWMS","20213"
"34935","LAS ","SWMS-355","1","4","4","Transgender Studies ","C ","","Y ","11:00","12:20","TH","14","B ","Vaccaro, Jeanne ","THH121 ","14","Analysis of transgender behaviors, from androgyny and transvestism to transexuality. Discussion of changing laws, representations, medical standards, and social attitudes towards transgender and intersex people. ","Dana and David Dornsife College of Letters, Arts and Sciences","SWMS","20213"
"34949","LAS ","SWMS-389","1","4","4","Gender, Sexuality and Food Cultures in the U.S. ","C ","","Y ","9:30","10:50","TH","23","B ","Tongson, Karen","WPH B30","23","Exploration of food, eating, production, sustainability, access, and culture from a multidisciplinary perspective.","Dana and David Dornsife College of Letters, Arts and Sciences","SWMS","20213"
"34951","LAS ","SWMS-410","1","4","4","Senior Seminar in Gender and Sexuality Studies","C ","","Y ","14:00","16:50","T ","12","","Junn, Jane, Yunhee","CPA200 ","12","Application of gender and sexuality research methods to individual student projects with an emphasis on feminist, queer and post-colonial scholarship.","Dana and David Dornsife College of Letters, Arts and Sciences","SWMS","20213"
"34967","LAS ","SWMS-490","1","2","8","Directed Research ","C ","","Y ","TBA ","TBA ","","0","","Blaine, Diana, York ","OFFICE ","0"," Independent research and readings. Not available for graduate credit.","Dana and David Dornsife College of Letters, Arts and Sciences","SWMS","20213"
"34988","LASS","SWMS-590","1","1","12","Directed Research","C","","Y","TBA","TBA","","0","","Tongson, Karen","OFFICE","0","Research leading to the master's degree in cognate fields. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","LAS- Social Science & Communications","SWMS","20213"
"70091","MED ","TRGN-510","46","4","4","Basic Foundations in Translational Biomedical Informatics ","C ","","Y ","13:00","14:50","TH","12","B ","Craig, David, Wesley","BMT204A","12","Translational biomedical informatics analysis of next-generation sequencing genomic data, fundamentals, foundations, and concepts for applied analysis, human ontology, application molecular tools, basic computing. ","Keck School of Medicine","TRGN","20213"
"70092","MED ","TRGN-514","46","4","4","Introduction to Human Genomic Analysis Methods","C ","","Y ","15:00","16:50","TH","6","B ","Hjelm, Brooke, Erika","BMT204A","6","Translational next generation sequencing genomics microarrays, RNA-seq, exome sequencing, annotation, transcriptome, ontology, pipelines, variants, expression, methylation.","Keck School of Medicine","TRGN","20213"
"70095","MED ","TRGN-520","46","2","4","Translational Biomedical Informatics Capstone Portfolio ","C ","","Y ","TBA ","TBA ","","4","","Craig, David, Wesley","OFFICE ","4","Portfolio, translational biomedical informatics, bioinformatics, genomics, application development, web-based application.","Keck School of Medicine","TRGN","20213"
"70096","MED ","TRGN-524","46","4","4","Applications of Genomic Technology in Biomedical Research I ","C ","","Y ","12:00","13:50","MW","3","A ","Salhia, Bodour","ONLINE ","3","Molecular biotechnology, genomics, next-generation sequencing, epigenomics, drug discovery, biomarkers, microrarrays, commercialization, microarray analysis, expression, proteomics. ","Keck School of Medicine","TRGN","20213"
"70098","MED ","TRGN-526","46","2","2","Clinical Bioinformatics in Genomic Testing","C ","","Y ","16:00","16:55","MW","3","B ","Gai, Xiaowu ","BMT204B","3","Covers basic understandings of clinical bioinformatics methodologies and practices, along with the genomic technologies used for clinical diagnostic purposes.","Keck School of Medicine","TRGN","20213"
"70066","MED ","TRGN-536","46","4","4","Biotechnology Primer","C ","","Y ","13:00","14:50","MW","18","B ","Lin, Carol, S.","BMT204A","18","Examination of classical and novel techniques used to explore and manipulate gene function and implications for the use of biotechnology in areas of global need. Recommended preparation: two semesters of introductory biology; two semesters of molecular biology and genetics.","Keck School of Medicine","TRGN","20213"
"70069","MED ","TRGN-539","46","2","4","Translational Biotechnology Practicum ","C ","","Y ","TBA ","TBA ","","9","","Lin, Carol, S.","OFFICE ","9","Experiential training based on a project in a biomedical, biotechnology or pharmaceutical setting.","Keck School of Medicine","TRGN","20213"
"70070","MED ","TRGN-540","46","1","1","Translational Biotechnology Capstone Preparation","C ","","Y ","TBA ","TBA ","","14","","Lin, Carol, S.","OFFICE ","14","Preparation for capstone defense course.","Keck School of Medicine","TRGN","20213"
"70071","MED ","TRGN-541","46","2","2","Translational Biotechnology Capstone Defense","C ","","Y ","TBA ","TBA ","F ","6","","Lin, Carol, S.","OFFICE ","6","Finalization and defense of capstone project. ","Keck School of Medicine","TRGN","20213"
"70072","MED ","TRGN-542","46","2","2","Biotechnology-based Therapeutics","C ","","Y ","10:00","11:50","M ","8","B ","Lin, Carol, S.","KAMB21/23","8","Covers advanced biotechnology principles and applications.","Keck School of Medicine","TRGN","20213"
"70073","MED ","TRGN-543","46","2","2","Biotechnology Entrepreneurship and Commercialization I","C ","","Y ","11:00","12:50","W ","16","B ","King, Ron, G. ","MCH156 ","16","Global biotechnology industry, idea generation, business plan formulation, intellectual property protection, funding, personnel management including board composition, regulatory body interaction, company exits. ","Keck School of Medicine","TRGN","20213"
"70079","MED","TRGN-546","46","2","2","Biotechnology Intellectual Property, Regulatory, and Corpora","C","","Y","17:00","18:50","H","4","B","Nadershahi, Arman","BMT204A","4","Core concepts in intellectual property law, regulatory law, healthcare law, corporate law, and M&A law to the biopharmaceutical and diagnostic device sectors. Open to students who are pursuing or have already attained graduate degrees (MS, PhD or PharmD) in the bioscience disciplines, or students fr om professional schools who have college-level bioscience background.","Keck School of Medicine","TRGN","20213"
"70064","MED ","TRGN-548","46","1","1","Seminar in Translation and Entrepreneurship in Biomedical Sc","C ","","Y ","12:00","12:50","H ","0","",""," ","0","Series of seminars that provide updated views on various sub-specialties in translation and entrepreneurship in biomedical sciences.","Keck School of Medicine","TRGN","20213"
"70077","MED ","TRGN-550","46","1","1","Communicating Science: Writing","C ","","Y ","13:00","13:50","F ","4","B ","Cox, Llewellyn","BMT204A","4","Written communication modalities for accurate and effective transmission of scientific information to a wide audience in biomedical, healthcare, and related industries.","Keck School of Medicine","TRGN","20213"
"70078","MED ","TRGN-551","46","1","1","Communicating Science: Speaking ","C ","","Y ","14:30","15:20","F ","2","B ","Cox, Llewellyn","BMT204A","2","Verbal communication modalities for accurate and effective transmission of scientific information to a wide audience in biomedical, healthcare, and related industries. ","Keck School of Medicine","TRGN","20213"
"70076","MED ","TRGN-590","46","1","12","Directed Research ","C ","","Y ","TBA ","TBA ","","5","","Lin, Carol, S.","OFFICE ","5","Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. ","Keck School of Medicine","TRGN","20213"
"901","BUAD","USC-099","18","1","18","WBB Semester At Large","C","","Y","TBA","TBA","","57","","","OFFICE","57","This is a zero unit, zero cost class to maintain USC student status for WBB students while they are away studying at KHUST and Bocconi.Enrollment in this class will grant full time student status at USC with access to student services.","Gordon S. Marshall School of Business","USC","20213"
"903","BUAD","USC-099","828","1","18","WBB Semester At Large","C","","Y","TBA","TBA","","73","","","OFFICE","73","This is a zero unit, zero cost class to maintain USC student status for WBB students while they are away studying at KHUST and Bocconi.Enrollment in this class will grant full time student status at USC with access to student services.","Gordon S. Marshall School of Business","USC","20213"
"406","LASO","USC-300","260","16","16","Overseas Block Enrollment","C","","Y","TBA","TBA","","2","","","OFF CAMPUS","2","Block enrollment course for registration purposes only.","LAS - Other Programs","USC","20213"
"409","LASO","USC-300","971","16","16","Overseas Block Enrollment","C","","Y","TBA","TBA","","3","","","OFF CAMPUS","3","Block enrollment course for registration purposes only.","LAS - Other Programs","USC","20213"
"405","LASO","USC-300","946","16","16","Overseas Block Enrollment","C","","Y","TBA","TBA","","2","","","OFF CAMPUS","2","Block enrollment course for registration purposes only.","LAS - Other Programs","USC","20213"
"401","LASO","USC-300","887","16","16","Overseas Block Enrollment","C","","Y","TBA","TBA","","2","","","OFF CAMPUS","2","Block enrollment course for registration purposes only.","LAS - Other Programs","USC","20213"
"402","LASO","USC-300","655","16","16","Overseas Block Enrollment","C","","Y","TBA","TBA","","1","","","OFF CAMPUS","1","Block enrollment course for registration purposes only.","LAS - Other Programs","USC","20213"
"404","LASO","USC-300","738","16","16","Overseas Block Enrollment","C","","Y","TBA","TBA","","2","","","OFF CAMPUS","2","Block enrollment course for registration purposes only.","LAS - Other Programs","USC","20213"
"408","LASO","USC-300","944","16","16","Overseas Block Enrollment","C","","Y","TBA","TBA","","3","","","OFF CAMPUS","3","Block enrollment course for registration purposes only.","LAS - Other Programs","USC","20213"
"407","LASO","USC-300","92","16","16","Overseas Block Enrollment","C","","Y","TBA","TBA","","1","","","OFF CAMPUS","1","Block enrollment course for registration purposes only.","LAS - Other Programs","USC","20213"
